3394	224
4243	225
8360	226
20944	227
21596	228
8390	229
26817	230
2829	231
15642	232
27747	233
1988	234
13891	235
28000	236
26899	237
15648	238
18804	239
15652	240
19437	241
15676	242
15679	243
21356	244
5984	245
26918	246
27890	247
9853	248
5985	249
25622	250
22088	251
22159	252
26915	253
27027	254
13000	255
24960	256
19134	257
26346	258
1048	259
2015	260
16402	261
20671	262
18334	263
9540	264
5321	265
18679	266
22701	267
90	268
907	269
14796	270
1090	271
10684	272
8057	273
24499	274
10364	275
24666	276
4778	277
2469	278
100	279
1267	280
13960	281
7849	282
22547	283
25305	284
21985	285
1527	286
18318	287
23870	288
1443	289
12678	290
22142	291
19699	292
7840	293
12422	294
673	295
24563	296
17209	297
19767	298
10847	299
27282	300
16965	301
19736	302
16213	303
20690	304
21744	305
1173	306
16100	307
718	308
2602	309
13064	310
2401	311
22688	312
27138	313
16463	314
27497	315
2134	316
4172	317
26213	318
16371	319
11234	320
23964	321
743	322
26599	323
8350	324
11864	325
24811	326
20145	327
10516	328
16926	329
12883	330
539	331
17057	332
3672	333
1259	334
22369	335
4363	336
27473	337
13074	338
16987	339
10347	340
18576	341
6339	342
19114	343
16532	344
26663	345
26345	346
14186	347
8090	348
1134	349
25755	350
1350	351
1643	352
12945	353
16106	354
6756	355
23051	356
898	357
27366	358
20936	359
22439	360
14926	361
15972	362
5066	363
20153	364
571	365
8613	366
10208	367
1068	368
9376	369
17818	370
23224	371
14153	372
20159	373
1632	374
166	375
8942	376
10641	377
13048	378
12955	379
21630	380
16956	381
24335	382
24528	383
412	384
19943	385
15434	386
26866	387
27088	388
25619	389
27327	390
1967	391
22423	392
4488	393
20441	394
10753	395
18974	396
14026	397
5490	398
78	399
22095	400
17995	401
2435	402
10068	403
1459	404
20561	405
283	406
13878	407
20432	408
20562	409
18975	410
8253	411
2160	412
6300	413
23487	414
24686	415
21509	416
159	417
23006	418
19975	419
19596	420
21864	421
3637	422
17890	423
12224	424
18516	425
1610	426
7724	427
25114	428
1738	429
11232	430
22076	431
5334	432
12074	433
4143	434
15558	435
5576	436
10469	437
14885	438
9095	439
9475	440
5651	441
17413	442
3575	443
9284	444
23618	445
1874	446
8206	447
1859	448
7145	449
24464	450
20072	451
23173	452
10301	453
25001	454
9642	455
6694	456
3647	457
24433	458
7402	459
21556	460
20790	461
16009	462
8918	463
13015	464
15862	465
19996	466
17681	467
10	468
27248	469
5367	470
379	471
26601	472
6958	473
1250	474
26173	475
16041	476
26497	477
13290	478
13468	479
9431	480
749	481
15289	482
9465	483
27470	484
3334	485
25258	486
17262	487
13059	488
2088	489
12351	490
3218	491
11204	492
21377	493
1011	494
912	495
121	496
18352	497
23340	498
7834	499
24	500
17484	501
13348	502
14315	503
9414	504
2630	505
26039	506
16826	507
550	508
25404	509
6494	510
11005	511
16615	512
6035	513
25348	514
27127	515
8902	516
16219	517
15143	518
3167	519
17068	520
14933	521
12442	522
2626	523
19511	524
15551	525
14602	526
1255	527
15957	528
27190	529
10085	530
5799	531
5641	532
24198	533
6284	534
1297	535
25436	536
864	537
1020	538
10940	539
18905	540
21108	541
9725	542
25556	543
13449	544
1449	545
12255	546
15920	547
20300	548
7998	549
9495	550
5310	551
12637	552
23280	553
16837	554
25970	555
19978	556
3363	557
11270	558
21850	559
20532	560
16571	561
7890	562
23534	563
5588	564
1169	565
23233	566
14392	567
18192	568
25443	569
17435	570
4520	571
26478	572
7811	573
20506	574
410	575
13983	576
15899	577
8440	578
19502	579
8743	580
8735	581
2936	582
15097	583
1314	584
12301	585
3894	586
18478	587
4077	588
16022	589
2846	590
20022	591
16712	592
3235	593
17334	594
17564	595
20908	596
21568	597
18603	598
19070	599
8789	600
21973	601
1021	602
5129	603
10933	604
664	605
13897	606
21493	607
10871	608
24237	609
1145	610
1698	611
7106	612
21988	613
2243	614
27933	615
7580	616
13555	617
17670	618
10355	619
1126	620
27932	621
8678	622
21756	623
8054	624
13409	625
26114	626
25280	627
3475	628
24391	629
9010	630
1477	631
20940	632
21959	633
10449	634
4013	635
20875	636
17916	637
26095	638
27067	639
10580	640
27822	641
10552	642
13991	643
14654	644
25418	645
17708	646
11090	647
4792	648
5935	649
3729	650
1276	651
5566	652
2286	653
10512	654
11359	655
13181	656
23746	657
15878	658
2594	659
17109	660
8141	661
13912	662
15841	663
19953	664
15834	665
15610	666
4375	667
12139	668
19591	669
3324	670
19532	671
16354	672
883	673
3213	674
18249	675
7835	676
1555	677
13543	678
8814	679
3521	680
23791	681
3096	682
17965	683
10600	684
28054	685
12778	686
24	687
22591	688
21335	689
6579	690
26097	691
387	692
18908	693
18071	694
2856	695
251	696
1171	697
22931	698
23467	699
16598	700
436	701
24120	702
3331	703
1534	704
4034	705
23731	706
14120	707
5332	708
10008	709
5909	710
24458	711
11078	712
18976	713
4583	714
12087	715
22458	716
12314	717
22935	718
13161	719
7842	720
17075	721
18729	722
3625	723
13792	724
130	725
16721	726
7374	727
1194	728
19844	729
23426	730
17615	731
19040	732
15525	733
25750	734
18538	735
12324	736
10214	737
18166	738
2153	739
19481	740
7399	741
15210	742
1320	743
153	744
27516	745
14956	746
18777	747
26222	748
1408	749
27567	750
6176	751
3604	752
24507	753
20907	754
20971	755
2679	756
16190	757
2460	758
1134	759
25257	760
20104	761
11162	762
21636	763
10697	764
26950	765
15384	766
1003	767
21211	768
9395	769
9532	770
3951	771
27201	772
20306	773
18571	774
5600	775
18408	776
4173	777
25808	778
26785	779
487	780
17085	781
19508	782
6831	783
1520	784
826	785
10411	786
3657	787
18858	788
7586	789
1034	790
7616	791
1241	792
12069	793
738	794
89	795
4836	796
9631	797
21787	798
27952	799
983	800
12614	801
490	802
2071	803
18169	804
17918	805
28068	806
6531	807
212	808
4486	809
14006	810
4215	811
7437	812
21652	813
11789	814
9646	815
17152	816
23652	817
12985	818
3327	819
560	820
22736	821
21232	822
24926	823
27384	824
26220	825
14685	826
12194	827
1420	828
14592	829
15360	830
25228	831
12048	832
14291	833
2424	834
26365	835
8338	836
1499	837
840	838
6435	839
7447	840
10804	841
1623	842
9218	843
6161	844
15377	845
23993	846
1916	847
16021	848
23292	849
24243	850
2699	851
3329	852
15295	853
23014	854
27997	855
351	856
25391	857
9833	858
12059	859
20222	860
19585	861
3878	862
5630	863
25940	864
14451	865
14210	866
169	867
24550	868
21114	869
3217	870
22892	871
18473	872
9480	873
8506	874
21629	875
16587	876
15466	877
16560	878
16601	879
23670	880
9185	881
19196	882
19500	883
1395	884
22744	885
11684	886
19215	887
27097	888
5944	889
22692	890
7982	891
14729	892
2930	893
25654	894
3102	895
857	896
12525	897
15243	898
21640	899
25620	900
23411	901
3669	902
2223	903
26284	904
13661	905
710	906
14066	907
18454	908
26	909
19688	910
1224	911
1732	912
4064	913
1353	914
26	915
7928	916
25323	917
14869	918
379	919
5940	920
27452	921
13957	922
1723	923
21576	924
11554	925
13858	926
24333	927
1691	928
23305	929
16082	930
26558	931
8358	932
6839	933
19611	934
741	935
21076	936
146	937
26982	938
1544	939
13932	940
11901	941
17840	942
126	943
5988	944
7552	945
21001	946
27433	947
17741	948
15712	949
7554	950
10563	951
17785	952
17055	953
7872	954
20391	955
18506	956
27527	957
529	958
20712	959
21613	960
27297	961
17107	962
1593	963
2206	964
687	965
4133	966
26978	967
18085	968
21463	969
19507	970
10366	971
9807	972
1621	973
27670	974
11066	975
12767	976
7306	977
24634	978
9782	979
9438	980
26335	981
474	982
20947	983
23969	984
11246	985
20635	986
27529	987
1573	988
16669	989
18058	990
401	991
13867	992
21423	993
4784	994
25331	995
18980	996
21880	997
1464	998
10049	999
9417	1000
21163	1001
10539	1002
22796	1003
27451	1004
24834	1005
62	1006
16006	1007
15552	1008
5047	1009
7099	1010
25839	1011
14916	1012
3931	1013
3598	1014
27141	1015
1589	1016
16550	1017
4869	1018
7453	1019
9492	1020
26001	1021
6887	1022
7	1023
20301	1024
24169	1025
27459	1026
10135	1027
1227	1028
27563	1029
26836	1030
7593	1031
10035	1032
3546	1033
24343	1034
17134	1035
20737	1036
4527	1037
24789	1038
9931	1039
15408	1040
1256	1041
10050	1042
13947	1043
18937	1044
10685	1045
25604	1046
11794	1047
1029	1048
5847	1049
6673	1050
1487	1051
22802	1052
26025	1053
22219	1054
21802	1055
3386	1056
12528	1057
7254	1058
261	1059
13330	1060
17392	1061
4140	1062
23633	1063
315	1064
154	1065
4812	1066
20942	1067
10379	1068
14757	1069
12978	1070
22201	1071
15817	1072
14275	1073
12303	1074
23427	1075
21011	1076
7611	1077
9822	1078
22849	1079
26677	1080
21095	1081
19025	1082
24915	1083
5348	1084
16904	1085
19645	1086
19621	1087
5741	1088
15006	1089
8658	1090
12266	1091
6509	1092
180	1093
20470	1094
22038	1095
12477	1096
8838	1097
25702	1098
6306	1099
1881	1100
22397	1101
3488	1102
10128	1103
15075	1104
15165	1105
26904	1106
23117	1107
18922	1108
18959	1109
2821	1110
6296	1111
15313	1112
8771	1113
16950	1114
25729	1115
408	1116
27541	1117
14745	1118
1091	1119
512	1120
21445	1121
6346	1122
5565	1123
20110	1124
23699	1125
299	1126
18945	1127
24365	1128
16345	1129
13286	1130
14105	1131
579	1132
18392	1133
10325	1134
22356	1135
8356	1136
25890	1137
22471	1138
8069	1139
870	1140
1294	1141
7506	1142
2619	1143
15659	1144
22137	1145
25373	1146
23810	1147
6000	1148
6081	1149
10923	1150
1528	1151
24468	1152
25980	1153
20922	1154
5976	1155
6231	1156
17943	1157
16572	1158
25411	1159
22324	1160
26949	1161
18306	1162
13560	1163
26230	1164
5013	1165
26239	1166
9649	1167
19254	1168
4605	1169
2133	1170
6206	1171
18747	1172
24153	1173
24039	1174
547	1175
5610	1176
659	1177
16972	1178
13873	1179
27028	1180
21411	1181
17980	1182
4522	1183
3600	1184
13141	1185
24072	1186
6173	1187
7245	1188
428	1189
13060	1190
25559	1191
1350	1192
8936	1193
7060	1194
18247	1195
26464	1196
27018	1197
2809	1198
13567	1199
18109	1200
12259	1201
16995	1202
171	1203
21447	1204
15809	1205
8776	1206
2988	1207
11806	1208
24041	1209
12293	1210
1336	1211
18385	1212
5162	1213
12386	1214
21906	1215
20382	1216
3439	1217
27481	1218
20488	1219
23734	1220
20056	1221
14860	1222
28048	1223
7383	1224
26778	1225
6543	1226
16881	1227
507	1228
13134	1229
3016	1230
23	1231
22225	1232
16116	1233
4690	1234
17682	1235
317	1236
14359	1237
4033	1238
25123	1239
3584	1240
26556	1241
517	1242
18464	1243
5131	1244
16907	1245
10904	1246
25425	1247
24282	1248
1445	1249
2735	1250
20624	1251
14049	1252
79	1253
6782	1254
23631	1255
6461	1256
27926	1257
19504	1258
5552	1259
13757	1260
3317	1261
21087	1262
861	1263
4663	1264
17722	1265
660	1266
3581	1267
16893	1268
16377	1269
17687	1270
27346	1271
13648	1272
8306	1273
26779	1274
25426	1275
211	1276
6872	1277
26512	1278
27790	1279
21926	1280
843	1281
18520	1282
1324	1283
24617	1284
3045	1285
2983	1286
8837	1287
26970	1288
10682	1289
9171	1290
12210	1291
10092	1292
22646	1293
11523	1294
5645	1295
17198	1296
3665	1297
18225	1298
18601	1299
14804	1300
8867	1301
23974	1302
15088	1303
3786	1304
6905	1305
16330	1306
19977	1307
13915	1308
22415	1309
19871	1310
27056	1311
22890	1312
1436	1313
13188	1314
8680	1315
16032	1316
26384	1317
7403	1318
4913	1319
17547	1320
7013	1321
25137	1322
20437	1323
21898	1324
9259	1325
10274	1326
3393	1327
19020	1328
18355	1329
6386	1330
12760	1331
2527	1332
14332	1333
6837	1334
10099	1335
19317	1336
12758	1337
5204	1338
26288	1339
18368	1340
9623	1341
31	1342
24717	1343
21248	1344
23312	1345
3887	1346
18544	1347
717	1348
14750	1349
16798	1350
11272	1351
14284	1352
15919	1353
27556	1354
5853	1355
3443	1356
25710	1357
9978	1358
27351	1359
13565	1360
18713	1361
18308	1362
27881	1363
595	1364
6537	1365
25816	1366
27615	1367
25189	1368
10330	1369
24268	1370
15743	1371
2958	1372
12354	1373
24941	1374
19397	1375
5841	1376
3790	1377
8502	1378
17038	1379
28099	1380
24684	1381
22699	1382
8100	1383
59	1384
12270	1385
2525	1386
12541	1387
24859	1388
10714	1389
12629	1390
874	1391
28049	1392
23904	1393
16976	1394
1339	1395
11016	1396
13329	1397
20234	1398
1989	1399
19402	1400
9211	1401
27782	1402
14847	1403
26865	1404
3679	1405
26964	1406
16000	1407
11948	1408
23072	1409
4073	1410
18575	1411
23075	1412
17824	1413
27610	1414
23377	1415
12616	1416
5483	1417
23636	1418
14341	1419
13155	1420
18877	1421
10689	1422
6128	1423
6389	1424
18549	1425
1711	1426
10866	1427
5642	1428
8212	1429
670	1430
16934	1431
25144	1432
1444	1433
13869	1434
945	1435
24416	1436
114	1437
9693	1438
17244	1439
4278	1440
21505	1441
27152	1442
11	1443
7439	1444
13862	1445
3603	1446
17942	1447
27380	1448
18555	1449
9507	1450
23785	1451
13320	1452
15304	1453
1157	1454
13614	1455
1157	1456
576	1457
23108	1458
818	1459
18339	1460
27620	1461
9951	1462
1451	1463
13025	1464
1206	1465
2185	1466
12273	1467
17548	1468
2321	1469
1105	1470
17269	1471
16993	1472
15044	1473
10578	1474
16133	1475
22291	1476
1123	1477
7369	1478
26987	1479
14331	1480
11726	1481
7658	1482
18852	1483
22823	1484
1200	1485
4416	1486
20670	1487
23882	1488
3321	1489
4074	1490
22972	1491
13218	1492
5402	1493
14135	1494
22132	1495
9673	1496
5878	1497
12331	1498
1345	1499
1352	1500
9527	1501
25141	1502
6906	1503
6750	1504
4982	1505
25931	1506
9460	1507
13179	1508
16418	1509
11405	1510
2641	1511
20286	1512
27699	1513
13861	1514
9896	1515
23381	1516
13277	1517
15742	1518
25168	1519
5400	1520
28056	1521
14760	1522
9365	1523
21808	1524
14557	1525
20556	1526
16078	1527
22837	1528
19934	1529
18463	1530
215	1531
16752	1532
8048	1533
15801	1534
12368	1535
21018	1536
16114	1537
23859	1538
4768	1539
4184	1540
7641	1541
11867	1542
12233	1543
511	1544
23425	1545
14	1546
18853	1547
16309	1548
1807	1549
18211	1550
107	1551
1258	1552
3368	1553
1796	1554
18110	1555
7910	1556
25282	1557
13106	1558
8850	1559
1951	1560
27930	1561
1498	1562
4373	1563
13099	1564
22532	1565
272	1566
10747	1567
24530	1568
1537	1569
15826	1570
442	1571
19689	1572
15598	1573
5452	1574
25774	1575
145	1576
202	1577
8392	1578
17320	1579
19346	1580
20383	1581
17303	1582
15840	1583
10072	1584
5316	1585
4765	1586
6936	1587
18351	1588
14767	1589
6400	1590
26138	1591
24163	1592
23514	1593
4621	1594
8014	1595
15902	1596
25547	1597
27625	1598
1511	1599
15880	1600
3676	1601
20893	1602
4032	1603
9720	1604
1476	1605
26596	1606
17814	1607
2039	1608
16733	1609
15299	1610
27585	1611
9204	1612
11525	1613
15039	1614
1414	1615
1629	1616
14957	1617
26179	1618
2193	1619
21882	1620
3147	1621
7250	1622
3877	1623
16890	1624
5805	1625
9894	1626
10698	1627
12090	1628
521	1629
21396	1630
17200	1631
24866	1632
2512	1633
21528	1634
26427	1635
10924	1636
17647	1637
21258	1638
2785	1639
14290	1640
8671	1641
22418	1642
4280	1643
21105	1644
9815	1645
17740	1646
10265	1647
4560	1648
9652	1649
14328	1650
12738	1651
12042	1652
14909	1653
2488	1654
8093	1655
13828	1656
2320	1657
3117	1658
300	1659
24991	1660
17223	1661
22500	1662
24316	1663
9047	1664
20381	1665
5040	1666
18424	1667
6247	1668
22964	1669
24052	1670
19704	1671
6378	1672
20780	1673
24672	1674
22469	1675
3121	1676
10931	1677
21997	1678
1012	1679
19118	1680
14084	1681
976	1682
5247	1683
12742	1684
24818	1685
5342	1686
14327	1687
7694	1688
4370	1689
24522	1690
6709	1691
11425	1692
14501	1693
22203	1694
1432	1695
9332	1696
21615	1697
22176	1698
25216	1699
17444	1700
24763	1701
25560	1702
5104	1703
5200	1704
8496	1705
23406	1706
21250	1707
403	1708
11722	1709
20165	1710
1062	1711
7161	1712
1341	1713
12423	1714
10145	1715
19035	1716
8237	1717
26603	1718
10997	1719
8417	1720
21470	1721
10286	1722
1484	1723
14173	1724
23611	1725
11660	1726
22680	1727
2014	1728
24134	1729
20367	1730
7756	1731
13534	1732
22831	1733
19172	1734
4745	1735
10428	1736
9699	1737
2727	1738
15767	1739
5118	1740
14233	1741
25888	1742
27151	1743
24356	1744
17826	1745
20729	1746
579	1747
20299	1748
9172	1749
16025	1750
7583	1751
19465	1752
1290	1753
15895	1754
18239	1755
8522	1756
6687	1757
23363	1758
885	1759
1670	1760
19366	1761
9848	1762
16095	1763
4437	1764
14821	1765
5516	1766
27756	1767
12603	1768
14197	1769
441	1770
14081	1771
5589	1772
12029	1773
12942	1774
21569	1775
25449	1776
3668	1777
16760	1778
9981	1779
438	1780
19014	1781
1382	1782
16526	1783
25312	1784
11061	1785
28121	1786
10841	1787
7287	1788
1303	1789
12410	1790
25792	1791
3359	1792
14739	1793
21842	1794
1515	1795
789	1796
12749	1797
27313	1798
3328	1799
10299	1800
27533	1801
10694	1802
17770	1803
6561	1804
18080	1805
17997	1806
1679	1807
15938	1808
4019	1809
14612	1810
11055	1811
2777	1812
23130	1813
24608	1814
4842	1815
2264	1816
18191	1817
21742	1818
9697	1819
25978	1820
7620	1821
851	1822
8427	1823
25352	1824
14550	1825
24212	1826
14234	1827
19478	1828
5720	1829
10654	1830
18311	1831
21574	1832
10400	1833
19654	1834
15115	1835
6277	1836
8686	1837
15926	1838
7786	1839
2703	1840
98	1841
13190	1842
26338	1843
150	1844
374	1845
17665	1846
1037	1847
65	1848
24714	1849
11366	1850
21397	1851
24945	1852
14719	1853
6318	1854
2928	1855
8121	1856
24660	1857
6012	1858
3142	1859
13949	1860
26701	1861
26531	1862
20958	1863
23817	1864
13352	1865
11071	1866
6946	1867
24525	1868
2625	1869
10269	1870
6248	1871
29	1872
239	1873
21071	1874
16441	1875
3758	1876
17309	1877
4409	1878
532	1879
25749	1880
22771	1881
7909	1882
6574	1883
23136	1884
6501	1885
8809	1886
25343	1887
16716	1888
12897	1889
8044	1890
1060	1891
11787	1892
25415	1893
27162	1894
22974	1895
26630	1896
22586	1897
22651	1898
13688	1899
19830	1900
7290	1901
2892	1902
5599	1903
2144	1904
12185	1905
28069	1906
28034	1907
21965	1908
3425	1909
7603	1910
2313	1911
7322	1912
894	1913
6587	1914
52	1915
6629	1916
17736	1917
12078	1918
21628	1919
13759	1920
7791	1921
26846	1922
8948	1923
17555	1924
8211	1925
6891	1926
19356	1927
5181	1928
1554	1929
19376	1930
13823	1931
11197	1932
22559	1933
135	1934
18254	1935
9289	1936
13461	1937
27375	1938
16369	1939
1168	1940
12468	1941
19633	1942
14509	1943
28022	1944
12254	1945
13796	1946
4101	1947
8474	1948
18375	1949
3261	1950
4710	1951
8953	1952
14322	1953
27377	1954
20402	1955
3277	1956
8103	1957
7206	1958
27863	1959
8661	1960
26799	1961
14338	1962
24028	1963
12905	1964
10114	1965
546	1966
2049	1967
26848	1968
219	1969
8096	1970
5044	1971
13535	1972
25483	1973
9647	1974
27984	1975
20484	1976
25623	1977
21877	1978
15608	1979
24114	1980
23576	1981
14682	1982
4558	1983
648	1984
5993	1985
3465	1986
6002	1987
22368	1988
25148	1989
3999	1990
1900	1991
15944	1992
1049	1993
3484	1994
7358	1995
3086	1996
8455	1997
8926	1998
9337	1999
20735	2000
10919	2001
2116	2002
4076	2003
27761	2004
14781	2005
939	2006
4972	2007
13371	2008
24604	2009
19548	2010
3803	2011
17216	2012
22696	2013
14870	2014
5349	2015
22776	2016
4991	2017
27288	2018
12457	2019
372	2020
11145	2021
5303	2022
17644	2023
20970	2024
6991	2025
19723	2026
21486	2027
27705	2028
12393	2029
2815	2030
20873	2031
13562	2032
3566	2033
5649	2034
18785	2035
5938	2036
17909	2037
2374	2038
9304	2039
9555	2040
12160	2041
6283	2042
2070	2043
16141	2044
10812	2045
7181	2046
2170	2047
8879	2048
3577	2049
25262	2050
10658	2051
18127	2052
9116	2053
23548	2054
2047	2055
8529	2056
7241	2057
15024	2058
27117	2059
7801	2060
1256	2061
17752	2062
7438	2063
3344	2064
15704	2065
23197	2066
3998	2067
10393	2068
16390	2069
1524	2070
189	2071
27317	2072
25351	2073
19503	2074
11309	2075
19873	2076
142	2077
15068	2078
9611	2079
1071	2080
10100	2081
6976	2082
15894	2083
6714	2084
15094	2085
8582	2086
15785	2087
3469	2088
7779	2089
656	2090
536	2091
21702	2092
17794	2093
9774	2094
5271	2095
11133	2096
20307	2097
13438	2098
3760	2099
16738	2100
10824	2101
13874	2102
19506	2103
6516	2104
13479	2105
10255	2106
408	2107
19999	2108
11853	2109
3124	2110
7327	2111
505	2112
16880	2113
24154	2114
3841	2115
22053	2116
5059	2117
13023	2118
17669	2119
927	2120
24126	2121
23795	2122
2571	2123
20438	2124
18381	2125
24427	2126
7030	2127
24930	2128
2059	2129
5137	2130
23547	2131
24831	2132
27916	2133
8521	2134
5222	2135
27105	2136
140	2137
16681	2138
9621	2139
2771	2140
21243	2141
5209	2142
15765	2143
780	2144
15082	2145
20839	2146
19422	2147
8194	2148
5656	2149
5590	2150
12695	2151
16834	2152
20038	2153
12639	2154
5429	2155
9483	2156
1399	2157
13238	2158
592	2159
27866	2160
5478	2161
19197	2162
6622	2163
9840	2164
546	2165
17742	2166
16640	2167
22721	2168
18116	2169
22791	2170
6046	2171
4611	2172
5531	2173
14995	2174
13877	2175
11411	2176
25870	2177
10013	2178
9865	2179
11056	2180
19121	2181
20452	2182
18050	2183
28131	2184
24809	2185
18323	2186
1014	2187
23727	2188
13843	2189
23659	2190
25237	2191
15620	2192
2327	2193
27229	2194
2199	2195
4393	2196
4905	2197
6402	2198
19733	2199
19023	2200
13768	2201
23129	2202
5456	2203
26683	2204
734	2205
6414	2206
241	2207
12617	2208
16496	2209
18148	2210
26277	2211
23194	2212
4562	2213
5224	2214
18523	2215
10878	2216
3522	2217
5283	2218
5102	2219
10268	2220
25519	2221
849	2222
6811	2223
16932	2224
12569	2225
18768	2226
4510	2227
50	2228
26770	2229
23848	2230
26648	2231
6057	2232
19790	2233
1780	2234
13308	2235
10287	2236
16480	2237
17011	2238
16979	2239
19581	2240
4687	2241
15319	2242
1044	2243
20996	2244
20059	2245
3512	2246
13772	2247
4367	2248
3136	2249
4313	2250
22789	2251
1122	2252
1514	2253
20877	2254
8364	2255
1033	2256
2997	2257
17676	2258
24177	2259
15548	2260
4035	2261
6465	2262
16710	2263
24590	2264
1359	2265
8178	2266
17201	2267
17623	2268
20138	2269
23110	2270
27429	2271
20173	2272
8431	2273
14927	2274
13809	2275
11516	2276
20410	2277
17465	2278
21886	2279
10922	2280
27951	2281
17039	2282
5460	2283
18307	2284
19551	2285
17350	2286
11146	2287
16395	2288
3080	2289
7230	2290
14483	2291
26077	2292
10	2293
15507	2294
4700	2295
17298	2296
8303	2297
486	2298
17952	2299
8659	2300
18894	2301
21464	2302
9115	2303
17601	2304
2722	2305
1905	2306
11143	2307
6553	2308
9878	2309
23567	2310
14014	2311
24553	2312
584	2313
27353	2314
7	2315
21907	2316
21387	2317
21957	2318
3739	2319
13794	2320
25578	2321
5683	2322
14600	2323
5004	2324
8342	2325
1613	2326
2963	2327
1605	2328
12189	2329
27237	2330
1304	2331
24125	2332
28153	2333
1084	2334
22844	2335
21607	2336
17311	2337
10253	2338
16627	2339
21723	2340
23955	2341
16859	2342
16163	2343
692	2344
5733	2345
3921	2346
15736	2347
10043	2348
24857	2349
16389	2350
1521	2351
8563	2352
11419	2353
6975	2354
3215	2355
7080	2356
6784	2357
22403	2358
16970	2359
6460	2360
18900	2361
10446	2362
13234	2363
2545	2364
20216	2365
25492	2366
17401	2367
10029	2368
21287	2369
14878	2370
1817	2371
2030	2372
5970	2373
1639	2374
3631	2375
24888	2376
1189	2377
17614	2378
3166	2379
14754	2380
11567	2381
12130	2382
2720	2383
143	2384
14048	2385
14830	2386
8975	2387
1820	2388
22319	2389
2919	2390
24929	2391
4630	2392
12124	2393
15320	2394
14831	2395
1185	2396
8038	2397
16588	2398
18660	2399
807	2400
7039	2401
3	2402
16203	2403
24496	2404
25695	2405
737	2406
1099	2407
24743	2408
25084	2409
24254	2410
6492	2411
19817	2412
8128	2413
13427	2414
8047	2415
11290	2416
9076	2417
3636	2418
15857	2419
7566	2420
2761	2421
3093	2422
27068	2423
936	2424
29	2425
6042	2426
23525	2427
18898	2428
18805	2429
24681	2430
10591	2431
18400	2432
27401	2433
23528	2434
20319	2435
16039	2436
27647	2437
22288	2438
4156	2439
5132	2440
6175	2441
5233	2442
13893	2443
26360	2444
15254	2445
12951	2446
4297	2447
7484	2448
348	2449
5772	2450
12991	2451
12750	2452
23596	2453
2872	2454
15478	2455
17439	2456
24392	2457
5121	2458
5775	2459
7606	2460
6143	2461
2838	2462
23131	2463
14777	2464
20065	2465
16833	2466
23220	2467
3243	2468
10888	2469
13668	2470
2032	2471
17462	2472
5413	2473
6633	2474
4671	2475
111	2476
15682	2477
15150	2478
10096	2479
24035	2480
24131	2481
10078	2482
13820	2483
17606	2484
20919	2485
16575	2486
2898	2487
18359	2488
2504	2489
23133	2490
3489	2491
4116	2492
18023	2493
6432	2494
7523	2495
11858	2496
16659	2497
25751	2498
17667	2499
22760	2500
9247	2501
3467	2502
22312	2503
24164	2504
14441	2505
7312	2506
10181	2507
25919	2508
748	2509
22664	2510
16167	2511
7782	2512
26725	2513
11584	2514
25663	2515
20492	2516
18906	2517
704	2518
2437	2519
1017	2520
26989	2521
17602	2522
5387	2523
5424	2524
9739	2525
24938	2526
3554	2527
