398	1823	3	30.07
935	110	3	6.7
126	205	6	7.71
147	122	17	13.98
103	16740	3	23.89
151	4145	3	23.51
751	105	5	10.56
101	2178	6	17.95
2766	104	4	14.74
8	859	9	52.42
2197	138	3	17.39
12	202	300	1349.41
128	1448	4	20.56
157	541	3	11.88
124	117	31	21.88
123	1283	4	18.8
150	589	7	37.21
963	12	6	4.08
704	10411	3	48.48
16239	14	3	17.38
424	198	6	35.58
450	12	41	105.78
2259	101	3	5.22
8	10	6	38.44
129	426	9	36.78
101	1887	11	43.99
3137	114	15	142.37
1093	117	7	32.97
248	3633	3	30.46
125	526	3	7.22
2555	103	5	17.89
102	1632	4	7.01
154	102	35	4.08
131	139	17	18.13
935	57	3	11.05
658	139	6	27.82
2351	120	5	29.1
102	2711	5	16.23
101	3899	6	27.11
358	121	5	9.36
1029	14	40	182.87
722	108	5	12.71
305	1424	3	26.23
200	3576	4	39.85
107	3564	3	14.55
110	334	5	5.26
109	466	22	101.98
143	607	3	10.09
713	101	6	5.25
7925	14	4	15.76
8494	12	3	12.04
377	126	4	8.7
107	561	12	44.48
111	2105	5	25.12
479	104	5	4.12
2510	12	4	6.24
1012	264	3	22.6
175	106	13	9.04
116	1716	6	31.3
498	101	8	6.3
1515	14	15	42.4
115	1256	4	14.83
16	534	7	21.8
117	2633	4	21.61
118	2997	3	15.36
199	101	33	25.57
13315	13	3	34.47
1924	106	5	22.66
217	468	8	57.5
186	727	3	16.3
3251	113	3	15.05
107	11536	3	24.44
551	1646	4	44.88
816	111	4	10.35
216	116	6	4
12	7050	5	22.79
455	139	4	12.49
132	231	24	103.31
284	1400	3	25.48
104	1144	8	26.14
252	181	7	29.74
1332	101	8	20.42
102	7609	4	21.94
342	102	10	4.91
384	101	12	10.39
336	748	3	22.69
1039	16	3	8.58
3431	112	9	70.88
118	2418	3	14.02
117	718	5	15.34
174	272	3	8.14
142	620	5	21.62
201	2285	3	24.94
347	1985	3	29.23
11777	14	4	23.17
591	59	5	19.55
2957	145	5	39.54
886	104	4	5.83
474	123	4	10.4
113	1922	4	17.53
4139	159	3	25.24
111	1154	7	31.15
383	14	17	7.07
194	6194	4	44.85
3349	12	4	8.4
533	438	3	22.98
175	270	8	36.59
104	9084	5	41.71
119	5581	3	20.79
227	361	18	148.95
59	515	5	18.26
765	7916	6	107.38
1555	155	4	26.47
3235	113	4	22.62
914	14	12	15.96
102	2525	4	10.27
132	1245	6	35.03
482	114	8	23.54
3964	107	9	73.33
1168	133	3	12.85
246	469	3	16.68
11450	14	4	23.17
660	999	4	42.04
125	1235	3	12.37
122	132	44	79.58
274	460	5	34.76
866	101	8	13.38
1885	14	6	8.54
3928	103	3	10.73
219	237	4	15
102	2883	4	11.59
188	16	11	12.16
1651	228	3	24.05
316	580	4	29.88
700	114	19	104.01
102	1564	5	10.48
131	229	6	9.96
7067	16	4	31.26
343	193	5	24.15
123	1141	9	55.43
6244	109	4	29.3
341	104	8	6.4
21	39	3	25.73
491	1057	5	52.48
1333	14	13	29.33
105	1146	3	6.24
101	620	8	8.77
614	144	4	15.86
143	983	3	13.2
350	116	10	27
107	1585	4	14.9
263	136	4	6.46
291	121	6	9.75
378	124	3	4.94
331	116	32	154.34
652	886	6	66.33
139	153	27	75.64
499	14	19	19.71
135	149	14	17.41
106	788	34	234.09
3599	148	3	21.72
506	480	7	66.87
198	14	43	11.14
157	193	4	6.47
2226	110	4	17.95
794	16	5	16.18
2558	12	4	6.24
3884	119	4	25.81
1200	14	7	6.68
183	101	26	6.8
2621	148	11	107.04
8289	815	3	47.28
155	104	36	24.5
1145	139	4	20.39
157	882	4	22.2
102	3459	3	8.12
665	101	10	15.48
105	247	21	43.25
102	607	7	6.72
451	168	3	12.08
248	138	40	231.32
2318	159	3	21.24
1708	102	6	15.41
397	114	19	78.64
113	9258	3	23.2
4815	12	4	11.88
693	109	5	12.52
101	1577	4	6.36
104	704	15	51.14
102	2316	8	30.82
10801	103	3	19.43
750	103	6	8.97
342	240	3	13.85
105	1420	3	7.32
101	862	7	10.12
3000	14	4	6.1
101	1609	10	34.53
8793	14	3	10.88
276	112	9	14.69
120	434	3	4.26
122	662	11	53.71
397	21	3	8.5
1262	12	6	6.5
2107	113	4	18.52
5374	323	4	50.64
109	2748	3	13.13
5304	14	4	11.38
110	429	7	15.2
109	305	8	12.41
2307	101	5	13.53
114	426	4	5.74
470	110	8	21.28
108	739	5	12.96
137	205	5	6.86
3835	14	4	8.15
2927	141	3	19.84
111	5667	5	38.87
109	1445	4	14.43
168	1371	3	19.2
174	131	12	22.21
12	4158	3	5.92
105	2204	3	9.88
186	887	3	17.66
103	751	5	6.03
2491	308	3	29.87
781	119	3	7.43
120	197	21	54.41
213	185	3	6.81
148	1267	3	15.08
1140	12	8	10.86
101	1308	4	5.22
4951	14	4	10.39
13	423	5	15.52
101	2270	4	9.07
101	410	15	19.85
202	1087	7	59.9
711	142	6	29.75
16	681	4	9.96
270	122	5	6.42
232	202	10	52.55
136	260	13	47.97
108	286	17	45.55
9268	114	5	49.93
111	1107	6	24.24
468	825	4	37.37
1252	119	3	10.41
102	9158	3	15.48
113	581	3	4.68
114	189	13	15.69
9085	3487	3	57.05
194	2143	3	23.9
111	838	10	44.46
227	408	18	155.4
9	195	7	10.78
112	105	321	827.63
444	436	3	21.35
1519	170	4	29.05
102	10773	3	17.66
154	290	8	31.49
12	236	61	86.31
315	116	17	58.09
2016	101	15	75.46
460	160	6	30.54
279	136	3	3.94
307	121	4	4.51
185	378	3	11.83
101	4679	4	15.81
698	14	15	17.69
287	124	5	9.02
12	1386	5	4.83
4718	119	4	28.36
15996	12	3	18.59
11452	114	4	39.95
1233	101	4	4.75
847	116	7	27.94
152	526	3	10.32
178	111	11	7.63
158	108	18	13.25
101	2108	5	12.66
171	104	41	55.63
768	158	3	13.99
352	394	5	36.66
111	4758	5	35.62
1693	388	3	29.47
798	114	32	227.54
114	152	19	12.84
119	6657	5	43.84
4439	12771	3	65.44
300	114	8	13.93
115	1197	3	9.16
1221	414	4	39.61
140	988	5	26.17
1365	124	9	59.35
111	1200	3	8.59
6710	14	6	29.13
219	558	4	24.63
1300	101	5	8.16
102	720	7	8.51
159	270	6	20.9
1064	13	4	18.71
122	628	3	6.92
1336	109	6	25.58
101	1528	11	38.8
130	313	3	4.14
2701	119	4	22.84
102	4843	3	10.24
123	1459	8	51.24
104	5210	3	13.76
102	1243	4	5.3
8	811	5	22.42
7808	14	3	9.4
106	3020	3	13.67
1215	116	8	40.9
111	1638	6	29.19
109	1375	3	8.98
1851	14	8	15.11
107	943	11	51.74
478	16	3	4.2
8203	14	4	15.76
140	783	3	11.07
6366	3302	7	150.17
1366	14	13	30.07
1659	166	4	28.9
114	715	5	14.02
738	120	10	47.37
198	185	3	5.95
16	875	3	7.47
616	107	3	4.18
113	1064	3	8.08
4926	102	3	10.24
143	252	7	18.98
12	9400	4	19.87
123	12436	3	33.24
408	8	4	10.33
680	140	3	10.14
118	3223	5	32.76
1088	12	7	7.5
130	296	4	6.82
161	340	5	19.49
463	117	3	4.12
123	5030	5	43.07
7037	12	4	15.5
1622	103	5	13.41
101	5560	3	11.4
8	844	37	339.34
155	178	8	18.88
13263	110	3	29.18
12	7206	3	10.55
2906	132	9	79.5
127	105	32	7.03
148	195	11	30.62
812	137	4	17.05
4479	101	5	21.35
365	219	3	13.58
574	105	4	5.2
1125	113	4	13.44
407	241	3	15.31
919	476	3	27.05
1942	110	7	37.51
2777	14	4	5.69
227	423	11	84.39
11826	12	4	24.78
116	6765	3	21
101	12807	3	21.71
107	401	4	4.27
2	2278	3	10.79
272	107	16	37.59
7322	12	3	10.55
16	437	7	18.47
376	756	5	44.85
1485	12	5	5.26
251	105	8	5.18
101	6247	3	12.37
279	12	21	6.97
3485	14	3	4.08
785	253	3	20.33
654	113	8	28.15
124	1012	6	30.43
101	393	36	102.98
285	172	3	8.63
102	4423	4	15.41
102	953	18	65.74
158	131	24	60.93
4782	101	5	22.6
248	412	7	48.37
151	117	15	8.21
120	950	3	8.87
3851	14	5	12.55
120	122	78	155.72
558	113	8	25.72
492	541	4	34.37
726	198	3	17.22
102	2590	3	6.35
12	3398	8	29.48
12	5879	3	8.46
286	122	4	4.49
355	113	4	4.25
2284	155	7	61.36
126	602	4	12.73
2725	106	4	19.7
2423	123	3	16.15
9523	14	3	10.88
6898	12	4	15.5
101	2704	3	6.31
3546	14	6	16.55
130	148	19	27.96
8	3736	3	20.38
1326	279	5	46.82
214	192	26	173.4
1167	21	15	129.62
153	151	12	22.53
102	758	7	9.12
217	619	4	25.48
727	159	37	376.52
422	349	4	27.9
118	1628	4	17.86
1698	645	3	32.95
2573	14	6	11.91
109	890	3	6.27
474	112	7	17.94
5063	14	4	11.38
440	8	3	6.73
333	120	9	23.96
115	1538	3	10.56
116	1167	6	26.45
384	119	6	13.61
2	246	7	3.98
3059	14	4	6.54
141	2702	4	28.48
2062	12	5	7.8
386	12	31	49.85
253	172	4	12.04
102	995	6	9.56
117	15670	3	30.74
273	177	4	13.34
339	110	5	5.46
102	2422	3	5.8
12	1555	9	19.3
651	9129	3	45.71
795	12	7	4.05
288	418	3	17.41
193	736	6	42.28
156	202	9	29.02
7614	119	3	23.03
182	117	14	19.04
343	296	7	49.33
575	905	4	40.1
13	772	3	10.13
117	4368	3	17.95
498	119	6	17.4
174	489	7	42.32
2182	136	3	17.31
1861	12	5	7.13
111	7670	4	31.92
163	120	39	109.93
802	107	3	5.53
541	9	3	8.3
806	112	3	6.17
406	1115	3	27.05
1551	122	3	12.34
268	21	4	9.08
105	10475	3	22.79
1306	110	3	8.59
6700	112	4	30.06
3499	765	6	88.27
332	103	12	12.48
2940	15858	3	62.48
534	146	3	9.62
1129	108	5	17.58
2849	131	3	18.38
107	4433	5	33.15
136	101	123	113.6
1157	102	7	14.91
140	104	44	16.97
944	114	8	34.92
115	383	11	33.62
172	697	3	14.99
233	1292	4	32.96
3046	148	5	40.55
101	11793	3	17.27
197	244	4	13.8
413	114	28	140.78
119	1589	4	17.95
454	1655	3	30.47
101	1204	12	38.23
462	116	4	7.1
122	251	12	30.63
104	2487	7	32.91
253	214	3	10.2
1089	102	4	4.3
101	5332	6	32.13
101	2166	4	8.73
131	108	50	56.81
101	575	10	13.23
192	171	3	4.74
6169	131	3	23.58
5414	12	3	7.68
147	111	22	13.64
1606	104	3	6.02
149	201	14	48.02
7822	114	5	44.54
128	1428	5	28.03
6661	5825	6	133.6
501	132	3	7.63
265	4216	3	32.46
108	1318	3	8.57
2993	12	3	4.04
101	14064	3	21.71
2213	164	3	21.42
1634	438	3	30.18
118	1653	6	31.91
7048	114	4	30.43
335	176	4	15.8
142	641	6	28.4
1462	14	6	5.98
608	16	3	5.41
126	12837	3	33.62
229	104	27	45.39
296	551	3	19.75
117	404	14	53.4
13	301	3	4.11
12	3117	5	12.12
5297	12	3	7.68
419	102	9	6.34
241	480	6	41.81
1447	101	9	26.65
834	9348	5	90.51
105	5571	4	25.35
548	438	4	33.16
186	1182	3	19.59
316	181	8	41.85
286	144	3	4.97
250	14	56	62.78
2294	103	3	7.08
3822	12	3	5.46
128	727	4	14.59
725	108	4	8.57
105	2811	3	11.37
208	1227	3	21.63
138	359	4	9.92
14032	103	3	23.89
107	4958	3	16.82
2480	179	4	33.84
323	110	5	4.97
163	436	6	29.93
6216	648	3	42.88
402	12	12	3.93
170	113	22	35.37
176	1418	3	19.99
117	1344	3	10.33
264	2309	5	51.89
108	7970	6	58
114	511	3	4.1
2833	108	3	13.38
791	476	3	26.06
101	1376	7	16.77
130	162	47	186.15
120	519	3	5.43
125	4138	3	20.12
123	5163	4	31.99
179	120	294	2308.93
102	4508	4	15.41
1056	162	3	16.62
170	9786	3	33.28
224	140	9	23.65
148	327	3	6.14
9186	14	4	18.28
242	175	5	16.59
101	2687	3	6.01
105	3151	3	12.1
191	297	3	10.31
13	227	5	7.12
141	7519	4	39.85
115	599	3	5.09
15899	14	3	17.38
194	385	3	12.73
351	117	4	4.9
265	506	4	26.51
6052	14	3	7.36
1518	387	4	40.94
3201	184	3	26.1
119	5111	4	29.45
108	142	167	628.42
106	172	11	5.14
3562	14	3	4.08
496	105	5	7.08
112	16637	3	29.68
1191	112	4	13.52
485	107	4	5.86
101	802	20	66.29
4544	14	5	14.49
432	314	7	55.22
121	3706	4	26.18
123	2001	4	22.17
552	143	6	27.12
3936	123	12	133
131	175	15	33.75
103	1265	4	7.2
193	476	5	28.75
102	1381	5	9.41
189	410	3	12.81
364	120	20	89.29
121	6278	3	22.08
105	609	4	5.54
2557	137	3	18.25
7824	14	3	9.4
6766	759	4	61.79
152	2066	3	18.72
5828	112	3	19.17
1771	14	6	7.8
101	821	30	130.54
484	513	4	33.83
1237	14	10	15.9
104	2734	5	20.85
2281	12	4	5.58
522	2333	4	47.53
624	16	3	5.58
123	440	69	590.51
2491	12	5	9.87
158	229	4	8.83
171	218	3	6.09
111	427	13	44.87
134	1019	3	12.42
262	102	18	12.69
106	1760	4	15.67
3736	6850	3	54.72
415	14	23	21.46
107	7827	4	30.96
1431	101	9	26.65
1256	109	3	8.38
119	5722	7	67.07
4169	127	3	20.45
435	102	10	9.17
1420	3063	4	59.03
108	952	3	6.64
1936	104	6	22.1
539	118	10	39.71
138	957	3	12.2
1800	104	3	6.74
233	654	3	18.32
159	141	16	36.79
4441	12	4	11.01
1599	111	3	10.15
12	7632	3	10.55
928	114	4	11.83
1169	14	6	4.02
8927	2	3	21.26
1563	14	5	4.07
8	2090	5	32.84
103	106	189	117.39
105	869	10	37.91
160	5374	3	27.47
13	2489	3	17.67
488	247	5	33.54
211	368	3	13.38
998	147	3	13.54
286	158	4	11.56
103	1492	3	4.77
139	290	3	4.43
117	3146	11	92.94
1428	126	4	20.18
346	13	3	5.06
1899	1832	27	577.66
101	8459	3	15.09
618	14	30	68.2
1582	109	7	34.71
113	102	790	2245.38
143	965	3	13.09
141	1707	4	24.06
141	4065	3	22.16
441	438	10	96.69
107	4075	3	15.57
7449	104	5	36.34
1162	106	4	12.38
170	153	5	6.41
2784	862	3	38.19
2634	103	3	7.92
669	152	4	17.67
232	16	9	12.83
5000	192	4	42.19
12	9220	4	19.87
238	1681	6	58.44
1640	14	11	25.67
115	1202	3	9.16
5271	119	3	19.92
110	101	174	36.91
1121	14	7	5.97
1187	184	6	47.53
113	483	7	18.85
114	104	123	66.43
237	668	3	18.48
572	104	5	5.33
1197	146	4	21.89
122	201	11	19.16
931	118	6	24.74
363	352	3	18.13
101	2085	3	4.77
104	4316	4	19.17
101	1281	12	40.18
101	3502	4	12.74
12	3386	12	59.61
120	111	46	26.81
1406	155	3	17.52
104	5833	4	22.4
102	1865	11	45.38
154	990	6	38.25
156	236	4	8.88
104	4003	3	11.81
1675	104	3	6.36
3721	12	5	14.39
147	284	3	5.05
2297	12	4	5.58
107	1853	3	10.26
172	1006	7	53.25
117	3584	4	24.36
2476	12	4	5.9
4947	113	3	17.78
165	5396	3	27.81
137	114	24	13.78
102	15931	3	22.11
1860	184	3	22.3
111	1663	3	10.53
108	490	4	5.99
966	102	7	12.55
127	116	61	108.76
119	11157	3	26.83
101	5079	5	24.04
101	2597	3	6.01
104	3761	7	40.64
102	1284	5	8.7
251	378	3	15.29
101	962	5	5.67
120	405	4	6.97
246	102	37	59.08
7877	292	3	37.96
423	108	4	4.73
101	1845	5	11.16
604	116	5	13.29
7005	3307	4	75.18
1642	16	3	11.22
101	2779	3	6.31
191	198	5	15.34
1653	472	5	56.83
101	2628	4	10.21
155	189	5	9.07
148	172	7	10.55
524	12	11	6.79
8480	104	3	18.36
102	3054	6	23.55
281	497	3	18.68
1300	119	15	104.94
6068	14	5	18.72
3656	10125	4	86.09
2701	101	12	64.26
3728	14	4	8.15
121	6937	3	22.08
153	330	11	54.29
9608	14	5	28.97
4904	1262	3	44.8
11564	12	4	24.78
676	112	5	13.13
101	9962	4	28.95
531	258	4	26.39
218	9094	3	36.64
172	294	12	67.42
680	107	3	4.58
13911	8438	3	71.6
112	472	4	6.37
135	1790	3	15.7
165	2942	4	33.83
2231	14	5	6.93
162	197	3	4.22
138	799	3	11.04
2541	14	6	11.91
115	1487	3	10.38
58	8	3	9.79
984	420	3	26.51
101	5298	4	16.86
13322	113	3	29.9
158	127	8	5.88
495	113	3	3.89
521	215	4	24.02
1927	112	6	31.06
178	122	23	57.8
368	192	12	81.38
277	178	3	8.66
116	11440	3	26.02
102	1537	4	6.57
104	4038	5	25.63
105	3906	5	29.3
161	1872	3	20.15
12	2685	5	10.37
2398	104	3	8.36
1323	112	3	9.19
718	113	5	14.06
109	1953	3	10.88
107	719	23	130.23
2328	102	6	19.24
345	107	7	10.98
12566	10871	3	73.83
115	3909	4	25.19
5041	498	3	39.46
650	2290	5	63.95
113	2911	4	21.5
1830	12	5	6.83
14396	113	3	29.9
195	120	10	13.01
227	609	7	53.11
857	112	7	26.33
287	176	3	8.97
101	641	7	6.54
12	1011	7	6.84
1083	123	3	11.27
9879	1387	3	53.18
456	106	6	11.93
102	3212	6	24.48
131	272	5	9.07
12	306	19	7.18
121	3587	4	25.48
7132	101	3	13.56
122	126	19	8.61
121	2961	4	23.71
781	101	6	6.21
101	3766	5	19.3
101	3421	3	7.76
128	2831	3	17.8
8	5636	4	34.76
120	216	8	10.36
181	513	11	79.92
4812	12	3	7.02
111	826	33	238.13
7	209	3	16.34
115	823	13	67.29
810	184	6	42.31
128	8296	3	27.19
1123	16	4	14.29
6816	14	3	8.27
475	157	5	23.32
1243	386	3	27.59
123	12645	3	33.24
294	153	13	63.97
162	352	4	14.59
106	1052	14	76.85
401	184	12	82.21
115	1975	4	18.33
101	10554	3	17.27
138	5007	6	58.74
957	668	4	41.67
161	247	3	6.02
3126	12	5	12.12
10456	101	3	17.27
1094	101	5	6.79
6494	109	3	19.62
155	152	8	10.76
1174	523	4	41.78
102	3418	4	13.23
101	6552	4	19.55
103	1671	4	9.27
1235	1127	3	34.82
125	101	216	306.55
112	6018	4	28.54
198	149	5	7.72
176	171	88	690.1
651	1209	3	30.84
140	481	9	43.69
174	139	12	25.92
10130	12	4	24.78
135	14	165	61.97
180	15223	3	40.84
5971	12	4	14.06
138	6215	3	25.54
1900	3912	4	64.21
878	228	3	19.98
370	136	4	10.09
101	10056	3	17.27
2502	734	4	51.11
267	116	6	6.76
2307	119	3	14
614	111	7	21.47
113	290	10	20.14
116	690	9	36.38
111	4245	5	34.34
106	1983	3	10.68
1279	16	5	21.53
162	122	12	12.15
882	192	5	35.41
1391	392	3	28.4
115	1734	3	11.32
174	127	14	28.61
137	169	6	5.53
3162	13	3	19.11
198	117	8	6.79
9390	14	4	18.28
134	346	13	58.52
1723	115	3	11.32
111	6645	7	69.18
9837	184	3	36.59
117	5395	7	62.23
470	145	3	8.75
1347	103	3	4.35
16106	14	3	17.38
378	2	5	5.27
2422	109	3	12.17
111	219	23	59.34
112	359	4	4.11
109	1005	11	54.21
4198	14	4	8.8
1405	12	7	10.58
1656	1634	3	38.91
102	627	12	22.68
130	222	7	12.7
12	1186	21	72.56
105	1094	6	19.77
786	140	4	16.99
3884	101	5	19.3
221	362	10	69.53
897	103	15	54.79
224	341	7	42.58
241	706	3	19
796	117	3	7.01
6363	12	3	9.39
1967	9	4	23.93
111	7212	3	21.37
115	525	3	4.48
1549	103	3	4.92
7593	112	3	21.41
2212	104	4	12.71
114	178	24	46.83
124	11526	3	28.9
107	7925	4	30.96
169	105	68	192.96
138	330	3	5.24
2717	101	10	48.08
375	127	9	33.46
1040	12	11	19.47
13750	401	3	49.16
4081	14	10	47.35
6706	113	3	20.4
111	7514	4	31.92
10596	103	4	31.86
211	288	3	11.35
1645	145	4	24.35
285	120	124	980.81
101	467	18	35.2
2734	14	4	5.69
4502	256	4	45.48
396	120	22	108.69
149	341	3	6.61
492	484	6	55.24
117	11518	3	26.26
101	1347	5	8.62
1748	805	3	34.64
104	2631	5	20.25
104	143	195	565.36
128	355	6	17.07
123	2418	3	16.15
1328	14	11	21.07
2431	12	9	28.19
120	345	4	5.42
318	106	7	9.67
1336	108	3	8.57
1504	493	4	43.22
899	104	4	5.94
102	2118	8	29.21
9070	113	5	49.84
626	350	3	21.97
209	588	3	16.78
848	106	3	5.76
212	123	6	7.5
12	510	42	124.75
101	59	61	6.89
146	1343	3	15.43
974	4717	10	185.67
204	2208	3	25.02
973	139	3	12.45
109	1372	3	8.82
854	14	11	11.55
410	1080	6	62.83
829	102	8	13.57
115	3309	4	23.11
408	111	4	5.11
146	447	4	13.31
329	102	14	11.65
11227	14	3	12.99
111	2724	3	13.64
133	231	4	4.64
444	139	12	61.99
102	5740	5	26.41
189	1900	3	22.79
662	106	3	4.39
3041	12	4	7.9
4876	12	4	11.88
718	101	14	32.44
158	1497	3	18.35
101	3498	3	7.76
153	551	3	11.14
120	141	23	22.24
5155	113	4	27.57
274	350	3	15.5
215	193	4	12.01
1498	102	5	9.92
12	1719	9	21.68
101	2105	5	12.66
158	109	28	39.14
253	229	6	29.52
101	3697	3	8.21
254	345	9	63.38
6578	102	3	12.75
167	102	31	8.6
1212	106	4	12.74
107	5971	4	27.54
510	14	12	5.45
114	149	32	40.79
3016	9	4	28.19
199	290	3	10.58
4083	12	5	15.32
2744	6393	5	95.79
986	108	3	6.84
111	1904	3	11.15
137	699	3	10.06
1692	101	14	60.74
11369	103	3	19.43
114	117	42	16.81
1125	119	3	9.73
2578	126	4	24.93
195	131	17	50.21
110	113	50	15.41
111	729	5	13.8
227	645	9	74.13
197	159	4	7.1
2805	2827	4	64
110	956	7	27.17
111	4782	5	35.62
3808	14	3	4.47
105	11123	3	22.79
1246	103	3	3.97
1274	107	3	8.21
106	2411	7	40.94
296	151	5	14.64
1267	12	5	4.07
3308	109	3	14.29
654	119	7	25.89
131	302	3	3.87
102	3242	3	7.7
2462	14	4	4.65
8	1425	4	21.15
104	210	58	165.37
102	6527	3	12.75
581	125	6	23.39
4810	14	3	5.96
160	156	8	15.43
2798	14	9	28.21
101	3519	3	7.76
198	178	5	13.74
137	12	126	42.77
136	4439	3	22.17
1076	6324	3	46.45
111	1678	9	52.6
2816	114	7	46
5950	14	4	12.54
302	512	4	28.25
1043	12	8	9.74
1011	1623	6	81.19
1432	204	3	22.38
289	129	5	9.85
2	3997	3	14.63
1529	604	3	31.93
414	860	5	47.73
1007	151	3	14.35
102	2355	5	14.13
4877	14	3	5.96
101	1504	8	22.21
12	6122	4	14.06
3128	14	4	6.54
660	479	5	46.73
216	335	3	12.81
124	1208	3	12.07
2665	14	4	5.32
2346	133	6	43.31
10110	9163	4	97.13
12	3842	3	5.46
102	680	8	10.6
1622	12	6	9.02
222	3298	3	28.52
170	11528	3	35.51
2585	480	3	34.07
102	3516	4	13.23
12	482	10	3.89
11355	113	3	25.42
551	107	4	6.66
149	846	4	19.04
123	1665	4	20.96
368	614	3	22.22
2623	14	4	5.32
729	119	3	6.98
101	2815	4	10.64
102	3683	3	8.57
664	462	6	57.9
10682	146	3	31.6
1037	109	4	11.82
571	237	3	17.6
950	355	6	58.78
