11706	112	4	17.39
113	688	17	8.28
116	296	44	19.67
118	7531	3	6.64
912	219	4	7.49
7751	130	3	9.24
145	6323	4	16.19
370	2135	3	13.78
4968	101	8	8.55
113	4875	10	44.42
941	436	6	28.08
1422	514	5	28.78
8	9785	3	11.64
939	664	3	12.51
435	113	44	48.43
176	7524	6	47.21
304	154	20	17.99
105	15296	3	10.85
113	379	33	16.26
206	243	11	7.91
114	263	55	18.48
349	169	12	12.24
1570	16423	3	41.76
570	296	4	7.97
5333	236	9	81.59
168	470	9	11.2
9650	201	3	18.74
674	758	3	11.33
138	1861	14	52.21
1247	1291	27	334.1
1244	125	7	6.8
107	7235	6	24.89
11435	101	4	8.42
1872	104	12	7.56
954	139	8	8.09
120	15499	3	14.67
108	13	206	7.4
764	149	15	28.81
135	2138	6	10.77
1758	176	4	9.18
9413	12	5	6.97
103	13390	3	7.79
119	57	181	14.86
204	118	58	11.6
145	1338	6	7.8
647	998	3	12.93
271	366	6	8.35
3876	198	3	11.45
3165	159	4	11.94
177	121	68	6.79
142	136	109	30.31
144	5861	3	8.91
6182	12	8	11.15
9385	110	4	11.89
116	8067	5	22.93
438	702	5	19.39
4485	2519	11	170.18
1151	59	8	10.98
110	1735	9	6.83
179	15934	3	23.7
13546	104	3	8.86
169	311	11	7.04
59	447	14	8.66
4857	119	4	7.18
109	353	33	6.97
14194	173	3	23.42
264	184	14	17.06
226	139	31	10.77
225	532	5	7.24
326	102	103	28.29
3933	16025	3	47.77
5647	12	8	11.15
124	11439	3	12.31
1527	273	4	14.2
379	2574	3	15.23
240	897	4	8.32
114	4970	5	10.48
501	438	5	16.24
877	251	4	8.95
4682	1313	6	69.61
140	7478	3	10.41
2338	107	8	8.11
132	14330	3	17.59
1965	5508	8	109.3
2471	5946	4	47.84
1044	133	8	7.83
4113	137	4	9.68
9455	134	3	11.29
137	1154	7	7.42
109	710	25	23.26
111	450	27	12.84
611	57	12	9.19
3256	1978	5	53.35
2268	175	3	6.78
858	12813	3	37.54
1093	165	46	343.21
1027	114	13	8.42
568	16442	3	34.63
4126	130	4	8.6
247	182	15	10.79
246	796	4	7.53
1475	7710	6	82.91
421	565	5	15.86
390	1704	4	19.45
132	5360	3	6.79
1051	128	10	11.57
191	6189	3	14.25
1815	7406	6	85.11
193	1972	3	6.96
28	13180	3	44.35
140	16455	3	18.45
102	1096	28	15.74
105	442	36	11.38
12	1838	23	12.68
6	59	14	16.7
192	3956	3	12.1
12	3936	12	16.73
281	101	104	7.04
161	3130	4	11.8
2770	243	3	11.44
155	3858	4	13.01
9201	12	5	6.97
160	303	14	9.4
13	1965	23	124.74
5362	1045	3	27.64
104	999	23	12.24
186	2500	4	12.85
249	1488	3	8.01
57	2427	7	16.75
1337	111	11	8.66
217	147	32	16.87
13158	1619	3	41.55
337	106	37	7.28
111	13031	3	13.06
316	16815	3	29.99
622	168	19	62.11
9472	1736	5	70.33
704	10377	4	48.37
152	4668	3	8.26
8858	12	5	6.97
368	1431	3	11.6
1258	702	3	14.94
3336	240	6	34.45
457	368	4	8.02
2501	248	3	11.02
119	14948	3	14.66
156	16	95	7.81
8	128	118	11.3
102	4093	9	8.3
287	249	9	11.15
12532	109	3	12.61
420	329	5	9.19
1373	381	3	11.86
615	9745	5	58.96
128	5689	4	11.94
12	138	999	252.98
4678	11762	4	65.92
1923	191	4	11
11781	102	4	8.57
3881	103	9	9.88
127	510	15	11.09
125	786	18	28.59
163	3776	3	8.68
6099	5688	8	147.67
290	402	5	7.51
111	2531	7	7.71
5722	113	6	18.11
111	181	219	295.5
59	897	8	7.2
166	14	692	16.48
126	16115	3	16.85
3222	105	8	10.71
1366	278	3	8.52
10379	116	3	9.47
260	6149	3	17.65
3954	113	5	7.51
743	4128	12	147.26
114	798	42	101.72
614	980	4	19.08
117	1356	9	6.67
115	184	70	7.61
170	2584	5	18.38
103	8355	5	12.99
5479	145	4	13.55
6213	113	5	14.29
16	7335	3	9.62
440	1794	3	14.22
5638	230	8	71.82
876	124	10	7.95
102	8950	5	10.71
4456	175	3	10.97
1037	287	3	7.39
12449	702	3	36.07
116	4484	5	9.05
117	5228	4	7.33
113	153	135	11.14
1225	106	15	14.76
6332	218	3	17
136	7916	3	10.18
7148	163	3	14.06
2448	217	3	9.8
163	1302	10	31.21
2032	101	16	8.74
1523	417	3	12.56
136	4587	3	6.67
1464	59	6	7.41
16043	3100	3	45.82
229	166	23	18.86
107	1075	25	44.75
4828	103	7	7.88
440	157	11	11.3
8164	1965	5	66.13
145	5516	4	13.55
2060	104	12	7.56
1041	102	28	10.68
594	366	4	10.05
172	1768	7	23.14
144	1162	10	19.33
710	111	22	18.27
6397	3140	3	36.26
11260	498	4	45.32
682	14	80	8.67
104	16054	3	8.86
8640	1476	4	55
1703	101	20	12.5
170	1862	5	14.7
117	605	17	7.47
118	245	52	19.39
2145	979	3	20.31
116	3899	6	12.16
1317	1	8	30.37
203	2484	3	9.74
238	1246	13	68.45
16575	105	3	10.85
233	900	4	8.2
1456	128	10	17.56
8872	119	3	8.3
11941	114	4	17.52
7014	144	3	9.85
5061	103	7	9.92
13966	16577	3	61.26
324	493	4	7.52
1247	138	27	115.83
108	366	37	12.37
194	1495	4	9.83
9	1946	5	7.21
135	336	19	8.14
5007	200	9	79.04
8399	150	3	13.48
121	9976	4	19.78
10858	57	3	13.28
13952	14302	3	61.26
6099	219	8	70.37
653	152	9	8.51
3722	150	3	6.74
2661	177	3	7.66
126	369	19	7.81
2761	189	3	9.02
2314	164	5	14.31
998	101	27	7.6
317	1287	3	9.35
12	2338	18	9.75
9166	113	3	9.05
101	234	172	38.87
1174	414	3	11.39
863	267	4	9.34
11351	218	4	35.29
418	507	4	11.41
12407	104	3	8.86
113	11355	3	9.05
1532	685	3	16.22
314	1	9	8.96
288	126	26	9.07
2835	10	6	67.01
5714	1138	6	69.87
12	697	53	10.51
2643	142	5	11.19
3999	227	3	13.36
365	114	34	11.98
3936	665	12	143.5
148	4204	11	66.37
180	5340	3	12.63
552	704	3	9.85
10	990	6	51.93
489	386	4	9.18
124	466	16	8.72
1740	102	26	38.95
717	104	28	7.96
211	3048	3	11.05
243	809	5	11.47
241	548	14	49.68
242	155	18	7.22
7131	59	3	11.81
108	11916	4	16.45
1630	10497	3	37.26
9530	392	5	53.36
136	11894	4	24.27
108	15911	3	12.34
12137	102	4	8.57
622	469	3	8.22
214	101	176	22.77
10761	123	3	12.22
245	360	8	12.77
7811	118	6	28.77
104	4487	11	32.48
4505	12	9	7.42
10252	448	4	44.04
665	2758	12	120.61
103	141	421	15.54
157	1705	6	14.84
130	182	56	16.98
159	2581	3	7.21
254	226	10	8.94
4784	782	3	24.67
13	1383	27	128.34
159	106	129	9.49
101	5707	8	16.84
7357	8498	5	91.59
129	6843	3	7.99
1948	784	3	19.04
385	306	9	23.73
1400	9787	5	68.29
108	16112	3	12.34
626	1160	6	37.03
9096	110	4	11.89
786	3322	3	21.71
5156	117	4	7.33
1511	102	20	9.5
708	143	10	10.22
107	2392	13	28.19
1461	1283	5	38.48
571	3218	3	19.69
383	813	3	8.25
4148	188	5	24.75
4193	166	3	9.42
6813	302	7	69.23
5282	16	4	7.21
3679	101	11	23.16
620	103	36	8.02
119	423	25	13.33
205	1584	3	6.8
1965	398	18	171.23
2568	610	4	26.82
2126	12	20	11.77
113	5468	8	29.48
146	7533	3	11.15
1903	219	3	8.32
1965	4637	10	145.48
10202	128	4	22.53
267	1690	4	14.76
142	2270	5	9.67
233	119	45	8.27
240	1285	4	11.23
4943	108	6	12.32
111	1504	10	8.12
736	3200	3	21.53
2018	11192	4	57.4
122	15768	3	15.23
228	1288	4	10.89
167	3555	3	8.62
11072	10130	4	79.38
295	162	35	81.29
1592	12	26	13.64
168	21	36	8.7
1147	477	4	18.33
59	107	218	10.48
734	119	15	10.59
169	2251	5	15.73
162	3365	3	8.4
16273	1006	3	38.44
9959	104	4	11.81
16	5657	4	8.28
16	7245	5	17.98
2949	133	7	19.16
6695	314	3	20.72
1919	15888	3	42.42
300	1923	6	30.95
774	582	5	23.89
9787	114	3	6.88
118	3284	7	14.36
10814	119	4	19.55
206	560	6	9.37
113	187	75	8.06
203	1487	4	10.69
117	3511	9	26.8
12218	105	4	14.46
207	143	40	25.89
2600	111	7	8.35
16	8132	4	11.32
6215	138	3	9.12
239	4981	10	90.81
111	103	1069	31.75
16343	109	3	12.61
166	185	25	10.43
230	1128	4	10.49
1244	636	5	30.03
138	3406	7	23.96
1608	9886	4	55.54
15978	4121	3	47.77
8234	506	5	56.99
7536	105	4	7.54
1063	14418	3	38.82
4526	181	3	11.33
2247	2249	3	26.23
312	1105	3	8.33
2282	1011	8	75.83
278	3961	3	15.44
2564	141	7	19.12
5508	874	8	94.27
495	555	3	7.91
122	4709	4	7.84
9409	133	5	29.36
363	325	5	7.54
12	2048	24	33.47
190	1263	4	8.05
630	385	3	6.77
130	974	10	11.38
105	2577	9	8.96
116	8936	3	7.45
8243	514	5	56.99
1089	379	3	10.08
4601	2744	3	33.61
57	7206	4	16.14
102	7164	6	12.85
12	7908	6	8.36
481	151	20	36.23
159	4351	3	9.5
2072	392	3	13.84
102	566	51	15.02
129	878	12	14.01
450	7084	4	36.89
130	12	1695	2345.54
161	2629	4	10.39
2771	123	17	94.1
4447	101	9	10.23
520	930	4	17.29
587	2048	6	42.96
2791	126	6	12.29
245	2286	3	10.44
527	370	4	9.9
1447	119	15	29.19
1920	317	10	65.04
900	711	3	12.75
5635	121	4	9.39
2	9214	3	8.62
457	212	6	7.65
126	3134	7	18.52
691	145	79	508.21
863	1000	5	29.86
392	512	5	14.1
790	4038	3	23.81
14	263	268	8.59
664	535	3	9.09
4750	2382	5	60.08
222	122	43	6.72
2641	109	7	7.54
187	1573	4	9.83
13773	103	3	7.79
633	192	6	8.91
218	3306	6	33
634	576	4	14.79
4909	104	7	10.01
57	1112	10	14.64
159	4024	4	14.45
12300	115	3	9.01
3341	13	4	8.99
1304	130	7	7.19
105	3966	6	8.33
418	595	3	7.43
101	6889	6	7.75
2078	484	3	15.85
1056	12	44	39.35
548	418	3	7.14
749	642	34	316.33
903	1010	23	227.91
813	4928	4	36.15
180	7856	3	15.65
367	137	16	6.71
338	5962	8	82.4
296	5933	8	79.09
111	7087	6	26.12
3317	193	4	16.05
5303	101	9	18.95
263	841	5	13.2
735	289	7	23.55
9292	7563	3	54.53
112	276	54	20.44
11640	129	3	12.69
3908	5040	9	150.51
12	9691	5	6.97
8671	5041	3	43.95
440	1270	3	11.86
115	395	48	51.07
5921	123	4	12.95
304	2771	4	21.1
2657	214	3	10.13
146	1051	9	14.27
145	665	17	30.25
115	2379	8	10.51
4290	102	8	6.76
6271	150	3	10.8
370	527	4	9.9
403	1718	3	12.85
1521	230	4	12.14
6026	126	3	6.89
1278	12	27	7.08
4857	163	3	10.36
707	1363	5	30.83
5372	345	9	92.44
9	4221	4	10.78
5010	136	4	12.4
2447	186	4	12.46
415	190	8	8.89
10827	112	4	17.39
133	1316	8	11.14
109	2035	8	6.72
260	2395	3	11.25
247	9957	4	36.63
383	235	6	7.05
851	10720	4	50.13
891	175	16	58.64
5283	2388	4	47.84
114	4144	12	52.58
2849	139	5	11.16
1616	212	3	7.36
103	11706	4	10.39
12	9133	5	6.97
712	348	5	15.59
193	14546	3	24.82
103	15838	3	7.79
144	1651	6	10.17
103	13476	3	7.79
2785	108	8	10.92
117	2807	13	40.47
4705	144	4	12.48
1128	2187	3	22.32
5456	114	5	10.48
384	700	9	40.78
6190	176	8	62.97
200	2142	5	19.77
2170	2602	4	39.98
739	107	18	8.21
165	910	7	12.09
136	119	159	9.53
169	1373	4	7.51
163	130	105	74.58
108	210	91	33.91
2941	1383	17	238.37
935	110	14	7.43
398	1823	3	15.53
2531	128	6	11.1
103	16740	3	7.79
182	137	61	34.28
751	105	21	7.29
148	2215	23	153.26
151	4145	3	7.23
419	688	3	7.82
113	10260	3	9.05
550	2810	3	18.31
5147	141	3	7.87
103	3432	8	6.64
101	2178	16	13.06
315	330	6	9.19
8	859	17	36.42
57	1417	9	15.46
12	202	371	300.72
129	3425	4	7.79
1682	348	5	25.51
633	642	3	10
159	1344	6	13.09
12204	119	3	10.35
157	541	17	38.23
101	729	36	7.43
514	506	8	35.78
5499	118	4	7.77
959	105	20	13.91
6917	1005	7	90.58
150	589	10	9.72
4427	123	4	8.61
12356	387	3	32.1
963	12	37	9.79
2018	217	3	8.77
107	10394	3	8.22
688	164	13	30
8008	120	6	29.36
181	2334	3	7.11
3140	2177	3	28.02
704	10411	3	31.74
1271	107	22	41.12
5268	102	7	7.14
1087	202	21	116.92
5077	1062	7	92.52
450	12	80	16.56
16	12048	3	9.62
10457	117	3	9.71
9428	116	3	7.45
12	7451	5	6.97
114	8446	3	6.88
357	791	3	7.34
104	2507	11	10.77
9738	378	5	52.88
219	105	113	44.81
128	2402	5	7.99
8	10	7	17.08
12809	129	3	17.07
129	426	17	8.83
104	268	95	23.79
5628	102	8	17.14
2470	109	9	12.28
126	5479	6	22.63
3137	114	16	70.12
520	349	4	8.66
3909	1585	3	27.87
247	12	197	23.91
1293	200	4	10.16
396	265	6	9.3
902	208	4	7.33
292	11391	3	24.73
1542	104	16	11.19
123	5966	3	6.65
184	186	23	18.78
105	16798	3	10.85
248	3633	3	13.74
9799	164	5	37.04
124	2625	7	16.28
9532	8222	3	46.21
994	657	3	13.25
512	745	3	9.55
13	4750	10	62.11
959	133	9	9.36
8243	1422	5	68.6
5083	8	7	33.09
187	3782	3	10.86
759	57	10	7.78
12	891	49	28.43
190	108	96	17.4
4752	167	3	10.77
288	633	4	8.14
103	1356	20	11.75
154	102	368	11.87
15372	112	3	13.04
121	16762	3	14.83
4806	8	3	6.65
274	1933	3	10.32
108	12577	3	12.34
4542	103	8	9.8
185	4438	4	19.14
589	153	9	8.85
120	5947	4	9.2
658	139	11	9.32
122	242	50	21.16
1131	368	4	15.31
2758	200	12	82.72
816	405	3	8.57
784	1928	3	18.03
151	5048	3	9.05
398	2602	17	191.81
2351	120	9	16.63
221	1362	6	20.83
13	3557	5	13.61
102	2711	12	7.83
281	203	9	7.1
104	245	89	6.77
957	228	5	12.6
116	9165	3	7.45
5590	154	3	10.59
12	7496	6	8.36
1376	123	13	27.82
358	121	27	10.83
7192	275	3	20.44
217	163	21	12.68
219	2796	4	16.42
4580	8	4	11.37
11387	355	4	41.58
178	4211	3	10.55
1091	181	5	9.79
123	705	13	10.55
1921	5480	4	44.37
125	3799	4	7.49
305	1424	3	9.87
1775	226	3	8
689	3420	3	21.42
200	6213	7	61.44
2035	111	14	29.32
127	11978	3	13.01
122	13239	3	15.23
200	3576	5	25.83
200	1207	4	9.97
109	466	33	21.9
613	6833	5	50.24
2413	113	7	8.18
103	8877	5	12.99
177	5459	3	12.38
8541	12	5	6.97
114	329	42	17.19
113	2305	9	13.19
2848	670	4	29.79
251	16288	3	27.84
406	7183	3	23.89
265	2136	7	37.77
170	2264	3	7.87
1453	136	6	7.2
911	425	3	9.5
6119	1926	7	94.15
175	7411	3	16.9
5673	119	6	20.7
3436	204	3	11.59
1549	262	3	8.61
144	5040	3	8.12
10568	101	4	8.42
225	776	4	6.75
5303	135	5	17.97
7961	144	3	11.01
112	237	53	6.88
982	101	29	10.21
136	5538	3	8.11
858	404	3	9.02
2449	137	7	16.95
232	315	11	17.85
767	819	62	816.35
200	2159	22	193.99
110	3325	7	10.51
108	176	97	6.68
107	561	23	9.05
201	188	18	11.3
1012	264	4	11.45
4931	981	3	26.25
841	2971	6	53.45
139	521	12	8.22
2244	189	3	7.85
16	795	14	7.76
116	1716	13	22.2
1288	228	4	10.89
207	3682	3	12.22
104	9670	4	7.32
6661	2292	6	82.68
113	6071	8	35.53
132	8737	3	11.08
9319	8	3	11.64
436	1920	3	14.08
142	6746	3	9.57
102	9575	5	10.71
3430	297	3	15.2
4521	12	10	13.94
235	3113	16	145.8
1220	102	23	8.15
117	2633	6	6.96
6786	114	5	14
11021	109	3	8.37
1523	108	11	9.26
3921	115	12	53.12
506	2581	16	184.19
1399	280	3	8.81
6810	128	4	13.34
162	2948	3	8.01
338	287	9	19.28
9702	12	5	6.97
1133	158	6	9.96
148	1362	6	9.36
153	133	73	10.13
13315	13	3	18.62
492	118	20	8.98
1954	765	3	18.68
323	12169	3	25.87
161	121	91	9.31
591	11072	4	46.93
6071	4637	5	72.55
104	811	25	9.41
103	157	255	8.83
102	550	57	23.33
12	3446	12	8
4717	190	4	19.6
217	468	10	23.67
223	1190	4	9.8
1848	104	27	79.78
12	7935	6	8.36
6166	12	8	11.15
158	4446	7	36.14
1053	347	3	8.78
548	1343	8	54.13
482	503	4	11.47
129	6762	3	7.99
157	5912	3	11.46
6071	398	8	89.59
101	5594	7	9.57
105	57	311	12.49
1111	128	10	12.62
604	318	5	12.77
12	2029	19	7.2
102	3013	11	7.88
790	871	3	13.3
131	3723	4	8.52
7308	329	3	21.98
7793	101	6	12.63
425	2470	3	15.47
8723	8698	5	96.99
551	1646	4	22.45
107	11536	3	8.22
871	102	35	16.39
3939	12	11	9.83
11784	106	3	8.06
14760	103	3	7.79
1840	109	13	19.9
2	15499	3	15.01
150	4188	12	80.38
460	529	3	7.01
148	6949	3	10.67
2399	103	13	10.96
6842	16054	3	51.7
14248	104	3	8.86
127	318	33	31.65
125	1104	10	12.38
2762	502	3	17.79
4837	120	4	7.19
107	14833	3	12.45
4661	107	5	8.22
3130	161	4	11.8
12	4925	10	13.94
132	231	34	14.02
9085	14911	3	54.53
12	453	78	9.89
104	1963	12	6.81
283	1276	3	8.47
101	2429	13	8.82
284	1400	5	20.52
6253	102	6	7.95
14	218	358	8.93
249	803	4	7.77
252	181	16	14.04
1332	101	22	8.33
102	7609	6	12.85
3332	11526	4	61.98
748	336	3	6.65
241	532	8	19.02
4204	107	12	49.81
9640	137	3	11.58
8579	120	3	8.31
166	1612	4	7.44
2	226	43	6.65
262	1353	4	12.82
803	249	4	7.77
801	1035	3	15.04
384	101	70	8.03
124	8804	3	10.2
336	748	3	6.65
15296	105	3	10.85
114	1920	13	22.89
1129	347	4	14.77
709	585	3	9.91
233	2627	3	10.76
2690	129	12	44.16
4074	125	4	8.87
4646	2	4	8.51
3431	112	10	27.71
1390	108	11	7.78
775	5776	3	26.11
910	649	3	12.41
12283	102	4	8.57
238	1359	3	7.12
117	718	17	11.24
1193	402	3	10.75
139	220	32	10.54
177	632	6	7.4
414	1719	3	13.74
138	4571	3	6.75
1494	275	5	19.98
1663	157	4	6.88
107	321	39	8.23
11666	1332	3	35.77
112	1955	10	12.71
201	2285	3	8.44
232	551	5	7.73
322	848	3	6.8
183	9641	5	39.96
347	1985	3	12.49
1366	293	4	14.29
508	496	3	7.27
1181	2077	3	21.47
379	6322	7	74.8
111	59	192	7.07
200	1663	3	7.47
2844	105	11	19.86
103	10800	4	10.39
530	730	4	15.2
268	694	4	7.86
3264	125	4	7.49
16	1369	9	6.84
207	123	46	15.73
9543	6095	5	86.41
837	106	32	53.56
8164	4750	5	77.72
2846	189	3	9.37
16	1743	8	7.28
144	776	9	8.9
172	16	86	9.91
1102	718	3	14.58
591	59	16	21.71
500	490	6	23.6
144	4469	3	6.86
610	229	6	11.57
324	1217	4	14.48
10776	173	3	23.42
381	1207	5	23.35
2957	145	9	34.56
1758	7958	6	84.64
104	15668	3	8.86
113	1922	8	7.08
2240	1512	3	24.09
1300	15828	3	40.11
1963	334	3	12.11
16	7067	5	15.22
12	8403	5	6.97
6698	111	5	13.87
4139	159	6	27.66
8136	114	4	10.35
16037	1527	3	41.16
229	523	7	14.35
232	891	4	7.96
2141	348	3	13.04
8567	119	3	8.3
107	628	20	7.43
637	1372	3	14.81
107	4560	5	7.2
479	1046	3	11.39
441	1724	3	14.07
2991	365	3	15.54
6670	108	5	12.74
259	4750	5	32.88
194	6194	5	31.14
8080	123	3	8.66
11533	16	3	9.62
1048	13	7	8.29
3053	1285	3	24.7
954	342	3	8.09
107	447	35	21.22
6870	116	4	9.42
169	1514	5	11.43
9	1797	8	17.49
137	613	14	14.88
129	9324	3	10.58
8034	158	4	21.22
533	438	4	11.59
9507	117	3	7.68
118	4940	4	6.86
2023	211	3	8.38
175	270	16	15.35
1174	12413	3	39.5
974	5041	3	27.75
1422	646	3	15.39
104	9084	5	14.76
592	163	7	6.81
119	5581	5	14.4
649	221	6	11.8
208	121	69	34.5
1255	368	3	10.47
2544	115	7	8.09
505	2041	3	15.76
1557	128	7	8.54
351	293	6	9.01
134	6488	4	14.51
12625	6072	3	50.68
1433	237	4	12.22
112	6854	5	13.85
736	558	3	10.27
227	361	22	69.95
112	2611	11	23.91
200	2031	4	13.62
134	945	9	9.29
327	690	4	9.71
257	1162	4	11.23
292	256	7	6.63
586	11658	3	31.91
411	3926	3	19.03
765	7916	6	73.62
567	2016	5	33.26
1555	155	9	26.97
4433	910	3	25
114	166	106	9.52
206	2564	3	9.51
1794	173	4	9.51
116	2791	6	7.15
118	3443	5	7.44
103	12684	3	7.79
234	1817	3	8.5
6072	14385	3	50.68
10408	102	4	8.57
877	201	6	13.59
604	10520	4	46.65
590	133	14	12.49
592	900	3	11.76
130	2236	5	7.09
129	3010	6	13.39
236	15577	3	27.14
187	2182	3	7.43
282	656	4	7.91
132	1245	7	8.44
102	5162	8	11.7
1020	3615	8	84.95
101	7937	6	12.63
3964	107	9	24.66
3208	135	8	27.88
107	15862	3	12.45
147	1364	10	23.26
181	490	11	20.18
127	1330	7	7.8
491	5868	8	90.48
12356	1946	3	42.67
246	469	6	9.79
149	7314	3	11.33
110	10975	3	8.24
520	834	4	16.61
