9196	147	3	29.41
557	141	3	9.88
5356	12	3	5.18
101	17608	3	17.24
2257	107	3	7.62
104	8084	7	46.77
14383	104	3	18.16
127	1485	3	12.03
101	2903	7	11.66
101	801	11	5.02
12	186	136	272.48
1175	104	5	5.01
133	895	4	16.52
3224	12	6	11.26
3549	106	3	7.17
5568	12	3	5.18
1203	14	7	4.36
184	101	45	7.65
2221	103	5	9.29
101	20245	3	17.24
689	102	37	121.7
7106	102	5	21.04
8128	104	5	27.24
104	248	16	7.96
102	986	10	13.57
1690	14	6	5.23
8124	14	3	8.58
101	5423	10	43.78
2048	104	16	68.86
4094	12	4	6.24
2398	124	6	37.41
103	7027	3	10.16
697	111	5	10.37
129	239	8	22
429	162	3	10.78
5016	12	4	8
267	140	15	74.02
1635	141	3	15.52
137	247	3	4.92
408	214	3	14.4
2757	105	3	5.53
117	1192	3	8.33
205	3981	3	27.49
8	2309	3	9.84
271	136	4	9.02
1012	104	10	19.03
109	600	11	32.99
107	564	6	8.96
4350	12	8	26.02
480	104	11	10.85
2515	12	7	11.8
1913	120	3	12.08
114	1719	6	25.6
4362	105	3	8.32
500	14	24	30.8
101	8944	3	8.15
104	12312	3	15.97
108	2868	3	9.66
201	14	76	94.91
3259	103	3	5.02
138	920	4	18.55
755	145	30	266.11
152	787	3	12.96
103	159	32	5.11
101	4112	7	17.46
3892	12	4	5.87
827	102	26	74.54
104	4510	10	52.66
3552	116	3	14.35
101	1374	37	139.21
104	2227	11	39.75
874	102	33	115.39
153	165	7	14.59
307	108	8	9.1
12	7054	3	6.71
356	102	14	7.28
1373	104	13	38.35
101	1100	21	40.3
103	3161	3	4.81
101	221	56	41.61
103	1797	6	10.71
1334	14	8	7.68
315	101	74	153.97
3454	110	3	12.26
11929	109	3	21.94
5231	106	4	15.6
120	1800	3	11.67
121	1140	7	33.64
110	1928	3	8.47
106	2458	3	5.15
2420	105	5	12.38
385	14	25	23.89
334	109	11	21.39
173	1222	3	17.72
1252	561	6	63.47
411	178	9	56.6
111	1836	6	24.54
106	5872	4	17
111	136	44	63.59
800	14	16	21.09
2369	1498	31	594.46
1834	102	21	85.84
113	140	47	89.6
8	2515	3	10.38
107	1463	8	28.51
106	1743	5	9.87
109	167	13	6.07
836	109	9	28.59
1908	102	7	12.81
101	14492	3	12.86
621	543	4	33.51
116	234	9	14.91
1006	120	5	19.2
11766	1900	3	51.62
2207	435	6	67.63
987	123	4	14.13
108	5065	3	13.71
1365	109	5	14.57
2269	805	3	32.92
106	3075	4	10.78
294	482	4	26.72
108	324	10	15.86
3367	105	6	21.48
6218	12	4	10.59
16706	12	3	18.24
113	507	5	8.75
114	138	15	5.44
12015	132	3	29.58
2549	113	6	30.14
110	903	8	26.79
138	1738	3	15.79
3447	3058	5	79.56
1188	115	3	7.32
101	16136	3	17.24
9386	12	5	22.22
12	9929	3	10.22
223	697	5	34.81
389	5034	4	49.07
1884	3289	5	73.42
848	14	9	4.83
558	817	3	24.99
1514	117	4	14.96
495	115	5	9.91
7817	102	3	10.49
102	4343	3	5.8
104	6850	6	31.94
6773	14	3	7.13
101	1240	10	8.28
133	1466	3	13.33
158	4239	4	34.32
2325	106	3	4.84
703	9	17	76.79
156	276	5	17.66
126	4938	4	28.7
101	18435	3	17.24
126	453	11	47.57
124	356	13	53.54
787	615	3	25.24
752	335	3	21.49
314	14	33	33.86
102	4048	3	5.2
101	7085	3	5.84
103	7613	3	10.87
101	11360	3	10.75
717	101	13	6.94
6041	12	3	5.63
235	3747	9	109.15
107	1786	4	10.43
106	3267	4	11.1
1345	115	4	12.83
415	16	8	33.69
475	2659	3	31.23
242	134	5	10.76
210	259	12	77.75
4078	12	4	6.24
1011	102	9	11.06
1102	141	3	13.31
118	567	4	9.06
10061	12	3	10.22
164	111	12	5.31
834	114	3	5.16
106	4387	3	8.66
2	7227	4	23.87
4500	103	3	6.9
1219	14	9	8.92
12695	114	3	23.79
116	534	3	4.22
102	7715	3	9.68
2559	105	8	28.46
576	181	5	29.38
101	5108	5	11.54
134	175	7	11.72
104	1261	8	14.9
101	153	115	56.64
105	1385	5	7.51
1837	114	4	14.35
125	771	12	65.42
2950	1652	3	38.92
12	2161	13	33.43
4543	12	4	7.5
2709	105	3	5.34
101	1546	8	6.45
12	7616	3	7.37
120	985	3	8.47
643	10824	5	81.53
4849	105	3	9.07
102	4930	4	10.98
103	5046	3	8.04
4821	12	4	8
238	13869	4	60.87
104	3064	11	49.26
104	7661	6	33.9
101	962	20	31.97
105	1687	11	36.84
286	363	3	16.42
4003	2	3	10.87
1327	711	3	29.07
789	107	7	15.72
12	733	18	22.91
3159	115	3	13
1781	110	8	37.12
101	2607	5	4.61
4027	14	4	6.75
4479	117	4	24.43
102	438	34	75.73
1627	116	7	34.16
132	1514	5	27.62
7312	12	3	7.37
1272	106	8	18.29
101	17273	3	17.24
120	303	4	5.62
1606	409	3	26.98
3856	267	3	29.95
1264	12	22	57.05
122	272	4	5.4
125	1883	5	26.95
104	7103	5	24.05
422	112	12	33.77
386	151	142	1678.08
102	637	8	3.95
101	1517	15	27.49
160	449	3	10.92
3289	14	4	5.41
105	2514	10	40.54
435	12	15	5.38
2341	178	5	42.2
332	152	3	8.31
242	106	18	16.09
415	105	14	19.35
106	1509	7	16.3
167	5365	3	27.11
2311	14	6	8.27
8	311	15	40.16
4594	14	4	8.04
537	128	3	7.25
6122	102	6	26.67
3948	150	4	32.68
2816	14	6	10.32
955	110	5	12.76
919	12	17	25.32
3992	102	9	36.61
108	591	8	17.77
107	215	11	7.78
181	14047	3	38.25
9	1326	3	6.81
116	833	6	19.88
103	2984	5	12.32
104	2580	3	4.2
3615	14	4	6.04
18484	101	3	17.24
8	8659	4	28.55
121	107	431	1725.82
126	2057	5	27.89
523	17	3	9.96
9128	102	4	18.3
2971	114	5	25.63
127	879	3	9.23
105	6117	4	17.33
1084	112	3	5.62
13499	12	4	24.32
1656	105	4	5.68
101	378	64	141.22
126	661	4	12.14
1676	12	6	4.43
122	1991	4	19.46
2086	105	3	4
101	3050	14	47.46
226	213	8	42.17
133	1040	4	17.59
2648	111	6	29.36
2804	3205	3	42.81
516	703	5	44.86
457	124	9	34.84
622	105	6	4.2
3686	101	8	19.59
298	508	3	18.58
261	126	141	1236.2
106	681	9	13.54
2655	104	3	4.36
1049	106	8	15.72
379	1246	4	35.88
107	3153	4	15.03
646	110	4	6.19
1665	112	3	7.76
4171	102	8	31.25
3150	104	11	49.26
115	391	17	64.98
116	253	5	4.86
118	5929	4	28.38
142	1401	3	14.94
15361	104	4	30.14
2613	104	3	4.36
735	116	3	5.67
677	3060	3	34.09
137	106	60	41.22
171	152	5	8.61
108	1442	3	5.74
4220	1107	9	141.17
135	197	7	14.83
2140	14	6	7.43
6516	105	7	40.82
4469	14	3	4.13
954	8	3	5.14
103	8664	3	11.69
8295	115	8	82.94
6536	12	3	6.13
1010	12362	3	47.88
160	1868	3	18.72
157	415	8	42.39
103	1163	6	6.65
5874	12	4	9.83
19955	102	3	20.75
6621	16634	3	67.75
4646	113	4	22.34
967	1006	3	29.04
7046	141	4	37.13
6057	12	4	9.83
8096	104	3	12.26
123	2444	4	21.35
721	102	10	9.48
123	337	6	14.59
8557	103	3	11.69
134	362	12	56.78
1722	14	7	7.72
101	472	25	22.58
103	3795	3	5.99
226	949	3	19.57
101	5219	6	16.3
2017	1900	5	67.36
122	4496	3	18.16
216	101	64	55.24
3821	128	3	18.48
784	165	5	28.93
219	580	3	16.69
122	562	7	25.58
5387	12	4	9.16
1512	104	49	341.22
11010	561	4	61.01
426	448	3	20.1
101	7926	5	18.5
3553	105	7	28.15
4358	106	3	8.66
114	184	13	16.88
143	1258	3	14.37
104	9106	4	20.72
138	1627	4	22.88
107	2104	5	16.81
109	804	5	10.17
512	104	10	9.29
513	484	3	21.7
197	109	24	46.68
109	526	29	136.9
6695	11430	5	114.3
1821	114	8	40.05
12069	102	3	14.15
2575	105	4	8.7
813	115	3	5.6
2692	374	3	29.88
6369	14	4	11.16
5351	103	4	13.12
2063	102	5	6.89
3084	12	6	10.79
275	132	4	8.1
712	109	4	5.97
3064	105	4	10.32
106	464	51	215.45
2332	8	3	9.84
672	104	99	675.64
2721	12	7	12.67
167	1069	3	16.25
106	615	29	102.59
989	109	3	4.42
113	3903	3	13.77
101	8548	4	12.37
102	4666	3	6.14
103	4286	3	6.57
101	8164	3	7.24
1302	14	13	22.62
104	2304	15	66.18
101	3164	9	21.72
127	359	3	4.94
129	621	7	31.45
7749	104	8	54.06
7982	7289	5	105.21
1413	1438	4	46.83
2053	9	3	9.09
106	15580	4	31.98
1709	115	11	63.31
125	1155	5	22.06
4206	103	4	11.01
104	20069	3	22.61
1338	109	3	5.87
1272	178	4	26.87
1115	346	7	67.86
101	1810	26	92.02
105	1003	7	10.93
101	5492	3	4.36
101	7484	5	16.84
103	1744	5	7.19
151	134	6	4.4
4238	1030	3	38.55
490	120	9	33.67
150	809	3	12.84
4749	112	4	21.58
101	2894	5	5.42
101	908	21	33.11
102	1245	8	10.69
132	159	12	23.77
101	8310	3	7.24
143	941	3	12.82
118	518	6	17
117	127	35	40.65
101	13320	3	12.86
1876	102	13	39.14
857	104	14	31.26
1667	348	5	49.05
2882	105	9	37.16
120	14148	3	28.91
832	14	13	13.29
169	1294	6	43.6
167	492	9	56.3
8208	101	3	7.24
5163	12	4	8.55
146	327	12	63.1
102	8799	3	11.45
4656	105	3	8.68
8	4978	3	14.85
109	2459	5	20.45
111	1011	7	22.98
2035	2068	9	135.84
381	109	7	10.15
106	3156	3	6.46
707	115	4	8.61
2416	12	11	27.03
101	12136	3	10.75
598	1933	3	30.35
101	13718	3	12.86
4466	102	5	14.76
5458	14	5	14.59
15023	102	4	27.67
1153	105	9	19.76
164	172	21	101.73
16250	3590	3	62.74
106	873	5	4.67
473	124	4	9.66
11664	11147	5	128.16
2098	12	8	12.47
1080	107	5	10.79
293	549	8	66.65
1660	12	10	15.4
2688	102	5	9.46
107	1493	4	9.1
101	1765	7	5.54
102	391	19	19.9
20002	105	3	23.61
3146	14	4	4.87
2117	103	4	5.54
3698	102	8	28.26
8652	14	4	14.22
257	121	4	4.72
101	3193	9	21.72
8624	104	4	19.24
606	105	15	31.54
127	4881	4	29.19
105	5039	6	28.41
103	1406	5	5.5
550	106	16	34.74
2589	109	3	9.59
12575	8	3	22.99
151	106	64	71.97
3648	101	5	7.55
101	6785	4	10.23
105	3288	6	21.48
289	233	4	19.64
777	112	7	19.99
1735	5537	3	43.74
108	1427	5	14.01
197	130	8	17.22
7832	12	3	8.15
4023	104	3	6.78
1973	12	7	8.42
5178	150	3	24.62
111	4466	4	20.99
106	6048	3	10.83
1344	334	3	24.61
8764	102	3	11.45
6702	3176	3	49.66
1769	12	10	16.56
652	308	3	20.06
145	124	11	9.94
101	10561	3	9.27
376	177	11	71.56
7691	105	5	27.14
3305	14	6	12.56
14848	114	3	26.01
207	225	21	148.71
1431	106	8	19.82
109	1124	5	12.81
1248	12	13	19.8
6331	107	4	22.3
608	113	5	10.11
106	435	7	3.89
107	665	4	4.31
1342	179	3	18.81
106	2282	3	4.7
2126	2080	4	53.4
105	1229	9	21.01
104	1609	6	10.58
254	105	13	6.45
101	2290	10	18.51
125	2657	3	15.3
280	12	25	10.44
3342	102	4	7.63
1987	4632	3	43.21
244	200	3	10.05
186	222	4	13.75
152	1522	4	24.31
123	306	4	6.28
3594	1145	3	38.06
1450	103	5	5.77
9343	285	5	70.53
106	15277	3	19.53
419	12	16	6.32
3487	102	11	46.3
105	5359	8	45.83
997	513	3	25.52
7826	1896	3	47.76
102	6532	3	8.37
160	131	30	109.38
4008	102	4	9.07
935	12	16	22.82
464	385	7	58.18
296	9382	3	38
1576	113	7	30.11
123	7368	3	22.53
101	2038	16	41.84
103	493	12	12.16
5431	114	4	24.72
728	200	4	24.55
102	2596	5	9.15
105	2968	4	10.02
3829	102	5	13.05
104	6565	7	38.52
12	2313	9	17.88
101	6670	3	5.84
101	4291	4	5.55
722	12	14	11.97
123	4684	5	36.79
245	131	9	27.99
4879	14	4	8.55
4059	102	15	84.47
12	601	15	10.74
158	2272	12	115.22
482	105	13	19.57
104	4530	3	7.77
2529	14	5	6.15
101	1723	18	44.28
120	174	8	8.35
1196	107	6	15.9
120	898	15	87.99
122	144	15	18
1232	103	6	7.21
4517	14	4	7.58
5539	101	3	4.36
128	180	10	20.8
3257	102	3	4.01
101	3363	8	18.01
101	5844	5	13.25
531	103	9	6.34
2000	139	3	16.74
1213	106	7	13.71
574	774	4	35.54
108	3464	3	10.88
7626	12	3	7.37
4562	2589	6	100.41
115	7304	3	19.71
11136	103	3	15.39
2724	101	9	18.13
101	14882	3	12.86
5049	102	7	29.46
1692	12	11	19.27
137	1162	6	35.01
111	1824	13	74.96
106	1080	5	6.15
108	458	5	5.29
478	656	4	32.82
3058	853	7	95.88
2066	12	6	6.23
3085	102	7	19.93
102	4191	3	5.49
101	7885	4	12.37
104	2457	15	69.61
6226	12	6	21.82
101	1152	14	17.26
127	320	10	35.72
154	222	11	46.62
122	720	6	22.74
312	12	21	7.26
104	20540	3	22.61
4678	104	14	93.55
13013	12	3	13.84
1192	9708	3	47.24
4674	14	3	4.45
123	19577	3	33.95
104	1367	5	6.09
863	106	13	32.48
5181	104	7	33.67
6598	4559	3	52.3
120	2021	3	12.37
212	121	45	225.94
123	942	10	52.89
1922	103	7	15.34
102	8063	4	16.83
912	107	4	6
107	552	8	15.47
108	158	47	90.11
13717	105	3	19.15
508	124	3	6.1
2906	102	5	10.12
141	819	8	46.92
115	516	16	67.8
116	133	118	425.22
114	1378	4	12.22
3538	1084	5	68.27
536	119	3	5.39
113	712	4	7.59
5245	14	4	9.1
293	112	7	8.77
16	627	3	9.22
2389	101	13	32.8
378	107	7	7.96
109	620	4	5.18
6916	113	10	100.46
7942	8	3	19.18
167	178	5	12.18
110	1680	3	7.72
109	2051	6	24.35
5825	113	3	16.76
169	1627	3	18.86
165	147	7	13.71
108	201	15	16.12
5461	103	3	8.49
106	4536	3	9.03
385	715	6	52.83
116	967	4	11.25
118	196	9	12.82
115	851	3	5.71
1392	348	8	83.67
4463	12	4	7.05
125	9678	3	26.12
3096	105	5	15.11
1047	14	13	17.82
106	7536	4	19.8
108	3195	3	10.36
327	170	3	10.1
208	461	9	64.11
4933	12	3	4.41
105	3055	3	6.13
1626	14	8	9.99
12	1602	10	14.69
2646	103	4	7.14
6025	12	4	9.83
1646	104	8	18.59
152	294	7	28.95
2283	113	5	21.91
1265	115	3	7.74
7686	115	5	39.51
4170	105	3	7.98
106	12068	3	17.33
190	239	3	9.48
1090	102	20	56.6
104	1705	15	55.68
101	840	30	64.17
489	145	4	15.33
5781	4559	3	51.02
12326	1133	3	48.46
591	102	19	32.21
1650	286	9	95.94
550	753	3	24.48
2588	107	3	8.49
118	8274	3	22.15
963	114	6	19.29
4028	116	4	22.84
101	2201	9	14.38
104	3381	3	5.73
633	3230	3	33.98
3160	12	6	10.79
115	1689	5	20.45
408	461	3	20.08
2991	106	3	6.24
2	2079	6	21.75
106	1684	6	13.36
109	204	21	38.63
138	1294	4	21.1
8765	12	4	15.06
109	2577	3	9.4
2999	12	4	4.15
106	1421	7	15.59
168	167	3	3.89
437	1031	5	46.64
8296	12	3	8.15
1453	660	5	53.71
3019	105	4	10.02
104	12648	3	15.97
4015	1896	3	41.78
1484	102	9	16.47
1291	111	7	26.19
115	1058	10	46.07
2484	105	4	8.47
106	4266	3	8.32
1049	492	3	25.68
107	301	31	102.43
106	2648	5	13.87
116	405	14	51.8
6667	14	3	7.13
101	278	37	25.3
5365	326	3	34.14
7346	104	4	18.01
252	843	3	19.93
1437	104	4	3.86
101	6968	3	5.84
104	6100	3	9.53
106	14911	4	31.98
658	117	6	18.3
3494	105	15	90.8
4008	1904	3	41.78
878	343	3	22.34
3339	12	5	8.08
7641	14	4	13.04
130	1521	3	13.24
103	6563	3	9.54
103	4336	3	6.9
515	2030	3	29.83
105	120	198	255.3
12	3774	4	5.87
1579	115	3	8.82
101	18812	3	17.24
12646	101	3	10.75
182	517	3	14.02
119	585	4	9.71
624	278	3	19.29
3433	611	3	34.39
102	588	26	58.78
163	129	51	238.96
1140	115	5	16.54
3800	110	5	26.91
2841	932	7	95.22
1951	14	6	6.45
1317	103	5	5.12
3083	115	15	122
101	10885	3	9.27
832	263	3	20.37
5214	101	4	7.4
110	1149	23	139.16
108	347	10	17.09
2450	104	14	62.49
101	8414	8	45.98
3398	111	3	12
147	3551	4	31.15
943	144	3	12.92
1938	103	4	5.05
101	9931	3	9.27
1855	107	3	6.5
3228	114	3	12.67
137	780	3	11.27
859	110	13	54.69
5197	104	3	8.57
879	106	20	68.13
533	116	13	52.81
103	2619	3	3.91
104	3023	3	5.09
189	113	12	13.67
129	542	8	36.05
101	5957	4	8.65
134	3362	5	37.01
1848	12	7	7.88
101	1475	33	119.98
131	2024	3	15.05
130	904	4	16.21
7707	105	3	12.39
131	449	5	16.5
10974	5502	3	57.6
122	1565	10	62.86
720	113	5	11.52
3428	14	4	5.72
366	103	11	5.81
134	230	83	630.13
1375	12	12	18.34
1010	12	11	10.2
101	9349	3	8.15
331	116	24	103.95
8117	112	3	19.04
4863	14	4	8.55
135	251	3	4.29
112	331	18	55.7
352	116	14	48.05
1322	119	3	9.74
5038	14	4	9.1
144	4399	3	22.6
534	106	9	10.4
5488	556	4	52.54
112	1623	4	12.35
1216	103	8	13.17
203	105	40	61.94
294	427	5	34.39
6548	105	4	17.33
167	106	30	16.29
107	797	4	5.3
106	568	35	133.21
201	194	5	17.81
2545	14	5	6.15
11078	12	3	11.71
101	4765	4	6.39
1173	12	17	32.38
132	759	7	34.58
101	560	22	21.06
104	3343	5	14.44
101	18348	3	17.24
2566	102	11	37.05
101	774	15	12.2
10641	243	3	37.62
103	3492	3	5.47
2624	183	3	23.36
4820	102	9	42.45
101	1201	14	18.31
105	2318	19	103.46
104	2442	8	25.42
392	1323	5	48.02
2050	12	10	19.25
4848	101	4	6.87
661	177	6	37.87
103	4827	3	7.63
2708	101	5	4.87
671	103	8	6.64
101	3901	11	38.3
101	6434	11	63.23
101	4463	7	18.36
102	1424	6	6.57
104	4157	8	36.03
3015	12	4	4.15
12233	117	4	37.86
122	2048	6	34.56
151	492	4	16.05
125	959	4	14.63
101	593	30	46.6
4375	116	4	23.82
732	104	8	8.6
5115	12	3	4.77
102	7271	3	9.68
929	109	3	4.18
101	4792	8	26.07
1339	145	4	22.47
3288	103	3	5.24
3485	112	5	25.92
105	4626	10	57.76
104	4230	11	59.17
248	104	27	32.54
453	104	40	127.71
1188	8408	5	82.01
320	178	5	22.93
6288	104	3	10.09
104	2411	6	15.19
101	15743	3	12.86
16	406	10	46.18
106	1878	4	6.81
231	874	3	19.23
380	145	3	8.5
416	101	52	102.69
106	7585	3	12.75
654	114	57	421.41
115	1881	5	21.59
8	400	7	12.76
118	6530	3	19.87
101	9018	4	13.78
167	134	11	23.75
739	111	5	10.79
12630	101	3	10.75
106	2194	6	16.65
922	102	10	12.58
542	117	5	12.09
109	1292	6	18.99
562	114	6	13.99
779	102	41	155.11
1803	104	5	8.15
1128	122	4	15.01
129	2991	3	17.52
1142	102	9	12.44
668	335	8	71.6
101	1428	10	10.28
102	851	11	14.11
3211	103	3	5.02
4007	113	3	13.77
626	5001	3	37
560	104	10	10.57
1565	101	17	36.75
103	5096	3	8.04
12021	102	3	14.15
222	641	4	25.27
221	7277	9	134.91
1655	3289	4	55.53
133	387	7	26.21
342	540	4	28.7
121	1894	3	12.39
151	1069	5	29.05
4102	4523	17	386.42
430	9	5	6.87
4968	12	4	8
101	2767	6	7.95
101	1031	20	34.37
101	4225	4	5.55
3488	113	3	12.86
146	1589	3	16.38
9284	113	5	41.88
1106	102	8	9.37
107	254	12	14.77
106	1039	6	8.72
1630	104	7	14.52
116	420	5	9.37
2373	158	3	19.98
300	16	6	17.99
566	753	3	24.66
1127	104	33	153.66
305	448	6	44.4
513	155	4	17
107	3386	3	10.03
110	487	5	7.68
112	2165	3	9.22
168	150	4	4.92
6428	102	10	62.54
139	8131	3	27.35
5133	113	5	32.1
1612	14	11	19.45
108	252	30	89.29
1185	1200	6	71.01
106	3149	7	26.99
348	160	4	14.88
1671	111	3	7.73
12802	14	3	12.16
2657	12	6	9.17
139	381	4	12.55
108	2666	3	9.25
3163	103	4	8.76
106	3780	3	7.71
117	1270	3	8.67
749	115	3	5.24
594	14	15	12.12
107	2097	7	28.34
135	109	39	36.1
138	1680	5	31.11
1757	114	5	19.71
644	3976	7	96.84
136	4439	3	21.46
148	4178	3	22.8
1171	14	7	4.1
152	101	116	58.16
119	974	4	12.99
14018	104	4	30.14
101	1314	8	4.91
1748	122	3	12.03
101	3411	9	22.57
931	114	40	292.51
101	5246	3	3.97
105	4438	3	8.32
101	2058	13	28.1
12	3392	4	4.93
561	102	34	92.5
1576	104	4	4.3
1994	122	3	12.86
1804	9	7	31.35
344	3259	4	43.13
2084	14	5	4.58
8068	2	3	16.62
10496	102	5	29.24
124	410	61	473.43
336	10329	3	40
101	7015	9	45.35
101	4908	4	6.87
159	377	9	49.07
105	3574	6	22.68
254	114	9	14.12
12	260	32	18.34
101	660	12	4.22
134	682	3	9.61
2678	103	4	7.38
101	6334	3	5.28
476	346	4	27.97
574	398	4	30.63
4564	12	5	11.61
4257	106	4	13.43
4592	105	5	19.9
172	223	3	7.58
8	2658	4	16.67
268	14	75	164.31
7871	2664	4	69.96
